GameID,Season,SeasonType,Status,Day,DateTime,AwayTeam,HomeTeam,AwayTeamID,HomeTeamID,StadiumID,AwayTeamScore,HomeTeamScore,PointSpread,OverUnder,AwayTeamMoneyLine,HomeTeamMoneyLine,HomeRotationNumber,AwayRotationNumber,NeutralVenue
19210,2023,1,Scheduled,3/15/2023 12:00:00 AM,3/15/2023 10:00:00 PM,GS,LAC,26,28,27,,,,,,,,,False
19211,2023,1,Scheduled,3/16/2023 12:00:00 AM,3/16/2023 7:00:00 PM,DEN,DET,20,14,14,,,,,,,,,False
19212,2023,1,Scheduled,3/16/2023 12:00:00 AM,3/16/2023 7:30:00 PM,SAC,BKN,30,8,8,,,,,,,,,False
19213,2023,1,Scheduled,3/16/2023 12:00:00 AM,3/16/2023 7:30:00 PM,OKC,TOR,18,10,10,,,,,,,,,False
19214,2023,1,Scheduled,3/16/2023 12:00:00 AM,3/16/2023 8:00:00 PM,IND,MIL,13,15,15,,,,,,,,,False
19215,2023,1,Scheduled,3/16/2023 12:00:00 AM,3/16/2023 10:00:00 PM,ORL,PHO,5,29,28,,,,,,,,,False
19216,2023,1,Scheduled,3/17/2023 12:00:00 AM,3/17/2023 7:00:00 PM,PHI,CHA,7,2,2,,,,,,,,,False
19217,2023,1,Scheduled,3/17/2023 12:00:00 AM,3/17/2023 7:30:00 PM,GS,ATL,26,3,3,,,,,,,,,False
19218,2023,1,Scheduled,3/17/2023 12:00:00 AM,3/17/2023 7:30:00 PM,WAS,CLE,1,12,12,,,,,,,,,False
19219,2023,1,Scheduled,3/17/2023 12:00:00 AM,3/17/2023 8:00:00 PM,MIN,CHI,16,11,11,,,,,,,,,False
19220,2023,1,Scheduled,3/17/2023 12:00:00 AM,3/17/2023 8:00:00 PM,NO,HOU,23,22,22,,,,,,,,,False
19221,2023,1,Scheduled,3/17/2023 12:00:00 AM,3/17/2023 8:00:00 PM,MEM,SA,21,24,24,,,,,,,,,False
19222,2023,1,Scheduled,3/17/2023 12:00:00 AM,3/17/2023 10:00:00 PM,BOS,POR,9,19,19,,,,,,,,,False
19223,2023,1,Scheduled,3/17/2023 12:00:00 AM,3/17/2023 10:30:00 PM,DAL,LAL,25,27,27,,,,,,,,,False
19224,2023,1,Scheduled,3/18/2023 12:00:00 AM,3/18/2023 1:00:00 PM,DEN,NY,20,6,6,,,,,,,,,False
19225,2023,1,Scheduled,3/18/2023 12:00:00 AM,3/18/2023 3:00:00 PM,ORL,LAC,5,28,27,,,,,,,,,False
19226,2023,1,Scheduled,3/18/2023 12:00:00 AM,3/18/2023 7:00:00 PM,PHI,IND,7,13,13,,,,,,,,,False
19227,2023,1,Scheduled,3/18/2023 12:00:00 AM,3/18/2023 7:00:00 PM,MIN,TOR,16,10,10,,,,,,,,,False
19228,2023,1,Scheduled,3/18/2023 12:00:00 AM,3/18/2023 8:00:00 PM,MIA,CHI,4,11,11,,,,,,,,,False
19230,2023,1,Scheduled,3/18/2023 12:00:00 AM,3/18/2023 8:00:00 PM,GS,MEM,26,21,21,,,,,,,,,False
19229,2023,1,Scheduled,3/18/2023 12:00:00 AM,3/18/2023 8:00:00 PM,SAC,WAS,30,1,1,,,,,,,,,False
19231,2023,1,Scheduled,3/18/2023 12:00:00 AM,3/18/2023 9:00:00 PM,BOS,UTA,9,17,17,,,,,,,,,False
19232,2023,1,Scheduled,3/19/2023 12:00:00 AM,3/19/2023 3:30:00 PM,DEN,BKN,20,8,8,,,,,,,,,False
19233,2023,1,Scheduled,3/19/2023 12:00:00 AM,3/19/2023 3:30:00 PM,PHO,OKC,29,18,18,,,,,,,,,False
19234,2023,1,Scheduled,3/19/2023 12:00:00 AM,3/19/2023 4:00:00 PM,ATL,SA,3,24,24,,,,,,,,,False
19235,2023,1,Scheduled,3/19/2023 12:00:00 AM,3/19/2023 6:00:00 PM,MIA,DET,4,14,14,,,,,,,,,False
19236,2023,1,Scheduled,3/19/2023 12:00:00 AM,3/19/2023 7:00:00 PM,NO,HOU,23,22,22,,,,,,,,,False
19237,2023,1,Scheduled,3/19/2023 12:00:00 AM,3/19/2023 8:00:00 PM,TOR,MIL,10,15,15,,,,,,,,,False
19238,2023,1,Scheduled,3/19/2023 12:00:00 AM,3/19/2023 9:00:00 PM,LAC,POR,28,19,19,,,,,,,,,False
19239,2023,1,Scheduled,3/19/2023 12:00:00 AM,3/19/2023 9:30:00 PM,ORL,LAL,5,27,27,,,,,,,,,False
19241,2023,1,Scheduled,3/20/2023 12:00:00 AM,3/20/2023 7:00:00 PM,IND,CHA,13,2,2,,,,,,,,,False
19240,2023,1,Scheduled,3/20/2023 12:00:00 AM,3/20/2023 7:00:00 PM,CHI,PHI,11,7,7,,,,,,,,,False
19242,2023,1,Scheduled,3/20/2023 12:00:00 AM,3/20/2023 7:30:00 PM,MIN,NY,16,6,6,,,,,,,,,False
19243,2023,1,Scheduled,3/20/2023 12:00:00 AM,3/20/2023 8:00:00 PM,GS,HOU,26,22,22,,,,,,,,,False
19244,2023,1,Scheduled,3/20/2023 12:00:00 AM,3/20/2023 8:00:00 PM,DAL,MEM,25,21,21,,,,,,,,,False
19245,2023,1,Scheduled,3/20/2023 12:00:00 AM,3/20/2023 9:00:00 PM,SAC,UTA,30,17,17,,,,,,,,,False
19246,2023,1,Scheduled,3/21/2023 12:00:00 AM,3/21/2023 7:00:00 PM,WAS,ORL,1,5,5,,,,,,,,,False
19247,2023,1,Scheduled,3/21/2023 12:00:00 AM,3/21/2023 7:30:00 PM,DET,ATL,14,3,3,,,,,,,,,False
19248,2023,1,Scheduled,3/21/2023 12:00:00 AM,3/21/2023 7:30:00 PM,CLE,BKN,12,8,8,,,,,,,,,False
19249,2023,1,Scheduled,3/21/2023 12:00:00 AM,3/21/2023 8:00:00 PM,SA,NO,24,23,23,,,,,,,,,False
19250,2023,1,Scheduled,3/21/2023 12:00:00 AM,3/21/2023 10:00:00 PM,BOS,SAC,9,30,29,,,,,,,,,False
19251,2023,1,Scheduled,3/21/2023 12:00:00 AM,3/21/2023 10:30:00 PM,OKC,LAC,18,28,27,,,,,,,,,False
19252,2023,1,Scheduled,3/22/2023 12:00:00 AM,3/22/2023 7:00:00 PM,DEN,WAS,20,1,1,,,,,,,,,False
19253,2023,1,Scheduled,3/22/2023 12:00:00 AM,3/22/2023 7:30:00 PM,GS,DAL,26,25,25,,,,,,,,,False
19254,2023,1,Scheduled,3/22/2023 12:00:00 AM,3/22/2023 7:30:00 PM,NY,MIA,6,4,4,,,,,,,,,False
19255,2023,1,Scheduled,3/22/2023 12:00:00 AM,3/22/2023 7:30:00 PM,IND,TOR,13,10,10,,,,,,,,,False
19256,2023,1,Scheduled,3/22/2023 12:00:00 AM,3/22/2023 8:00:00 PM,PHI,CHI,7,11,11,,,,,,,,,False
19259,2023,1,Scheduled,3/22/2023 12:00:00 AM,3/22/2023 8:00:00 PM,HOU,MEM,22,21,21,,,,,,,,,False
19257,2023,1,Scheduled,3/22/2023 12:00:00 AM,3/22/2023 8:00:00 PM,SA,MIL,24,15,15,,,,,,,,,False
19258,2023,1,Scheduled,3/22/2023 12:00:00 AM,3/22/2023 8:00:00 PM,ATL,MIN,3,16,16,,,,,,,,,False
19260,2023,1,Scheduled,3/22/2023 12:00:00 AM,3/22/2023 9:00:00 PM,POR,UTA,19,17,17,,,,,,,,,False
19261,2023,1,Scheduled,3/22/2023 12:00:00 AM,3/22/2023 10:00:00 PM,PHO,LAL,29,27,27,,,,,,,,,False
19262,2023,1,Scheduled,3/23/2023 12:00:00 AM,3/23/2023 7:00:00 PM,NY,ORL,6,5,5,,,,,,,,,False
19263,2023,1,Scheduled,3/23/2023 12:00:00 AM,3/23/2023 7:30:00 PM,CLE,BKN,12,8,8,,,,,,,,,False
19264,2023,1,Scheduled,3/23/2023 12:00:00 AM,3/23/2023 8:00:00 PM,CHA,NO,2,23,23,,,,,,,,,False
19265,2023,1,Scheduled,3/23/2023 12:00:00 AM,3/23/2023 10:30:00 PM,OKC,LAC,18,28,27,,,,,,,,,False
19266,2023,1,Scheduled,3/24/2023 12:00:00 AM,3/24/2023 7:00:00 PM,IND,BOS,13,9,9,,,,,,,,,False
19267,2023,1,Scheduled,3/24/2023 12:00:00 AM,3/24/2023 7:00:00 PM,SA,WAS,24,1,1,,,,,,,,,False
19268,2023,1,Scheduled,3/24/2023 12:00:00 AM,3/24/2023 7:30:00 PM,DET,TOR,14,10,10,,,,,,,,,False
19269,2023,1,Scheduled,3/24/2023 12:00:00 AM,3/24/2023 8:00:00 PM,HOU,MEM,22,21,21,,,,,,,,,False
19270,2023,1,Scheduled,3/24/2023 12:00:00 AM,3/24/2023 8:30:00 PM,CHA,DAL,2,25,25,,,,,,,,,False
19271,2023,1,Scheduled,3/24/2023 12:00:00 AM,3/24/2023 9:00:00 PM,MIL,UTA,15,17,17,,,,,,,,,False
19272,2023,1,Scheduled,3/24/2023 12:00:00 AM,3/24/2023 10:00:00 PM,PHI,GS,7,26,51,,,,,,,,,False
19273,2023,1,Scheduled,3/24/2023 12:00:00 AM,3/24/2023 10:00:00 PM,CHI,POR,11,19,19,,,,,,,,,False
19274,2023,1,Scheduled,3/24/2023 12:00:00 AM,3/24/2023 10:00:00 PM,PHO,SAC,29,30,29,,,,,,,,,False
19275,2023,1,Scheduled,3/24/2023 12:00:00 AM,3/24/2023 10:30:00 PM,OKC,LAL,18,27,27,,,,,,,,,False
19276,2023,1,Scheduled,3/25/2023 12:00:00 AM,3/25/2023 5:00:00 PM,IND,ATL,13,3,3,,,,,,,,,False
19277,2023,1,Scheduled,3/25/2023 12:00:00 AM,3/25/2023 8:00:00 PM,BKN,MIA,8,4,4,,,,,,,,,False
19278,2023,1,Scheduled,3/25/2023 12:00:00 AM,3/25/2023 9:00:00 PM,MIL,DEN,15,20,20,,,,,,,,,False
19279,2023,1,Scheduled,3/25/2023 12:00:00 AM,3/25/2023 10:00:00 PM,PHI,PHO,7,29,28,,,,,,,,,False
19280,2023,1,Scheduled,3/25/2023 12:00:00 AM,3/25/2023 10:00:00 PM,UTA,SAC,17,30,29,,,,,,,,,False
19281,2023,1,Scheduled,3/25/2023 12:00:00 AM,3/25/2023 10:30:00 PM,NO,LAC,23,28,27,,,,,,,,,False
19282,2023,1,Scheduled,3/26/2023 12:00:00 AM,3/26/2023 1:00:00 PM,DAL,CHA,25,2,2,,,,,,,,,False
19283,2023,1,Scheduled,3/26/2023 12:00:00 AM,3/26/2023 3:30:00 PM,CHI,LAL,11,27,27,,,,,,,,,False
19284,2023,1,Scheduled,3/26/2023 12:00:00 AM,3/26/2023 6:00:00 PM,MEM,ATL,21,3,3,,,,,,,,,False
19285,2023,1,Scheduled,3/26/2023 12:00:00 AM,3/26/2023 6:00:00 PM,SA,BOS,24,9,9,,,,,,,,,False
19286,2023,1,Scheduled,3/26/2023 12:00:00 AM,3/26/2023 6:00:00 PM,HOU,CLE,22,12,12,,,,,,,,,False
19287,2023,1,Scheduled,3/26/2023 12:00:00 AM,3/26/2023 6:00:00 PM,BKN,ORL,8,5,5,,,,,,,,,False
19288,2023,1,Scheduled,3/26/2023 12:00:00 AM,3/26/2023 6:00:00 PM,WAS,TOR,1,10,10,,,,,,,,,False
19289,2023,1,Scheduled,3/26/2023 12:00:00 AM,3/26/2023 7:00:00 PM,OKC,POR,18,19,19,,,,,,,,,False
19290,2023,1,Scheduled,3/26/2023 12:00:00 AM,3/26/2023 8:30:00 PM,MIN,GS,16,26,51,,,,,,,,,False
19291,2023,1,Scheduled,3/27/2023 12:00:00 AM,3/27/2023 7:00:00 PM,MIL,DET,15,14,14,,,,,,,,,False
19292,2023,1,Scheduled,3/27/2023 12:00:00 AM,3/27/2023 7:00:00 PM,DAL,IND,25,13,13,,,,,,,,,False
19293,2023,1,Scheduled,3/27/2023 12:00:00 AM,3/27/2023 7:30:00 PM,HOU,NY,22,6,6,,,,,,,,,False
19294,2023,1,Scheduled,3/27/2023 12:00:00 AM,3/27/2023 9:00:00 PM,PHO,UTA,29,17,17,,,,,,,,,False
19295,2023,1,Scheduled,3/27/2023 12:00:00 AM,3/27/2023 9:30:00 PM,PHI,DEN,7,20,20,,,,,,,,,False
19296,2023,1,Scheduled,3/27/2023 12:00:00 AM,3/27/2023 10:00:00 PM,NO,POR,23,19,19,,,,,,,,,False
19297,2023,1,Scheduled,3/27/2023 12:00:00 AM,3/27/2023 10:00:00 PM,MIN,SAC,16,30,29,,,,,,,,,False
19298,2023,1,Scheduled,3/27/2023 12:00:00 AM,3/27/2023 10:30:00 PM,CHI,LAC,11,28,27,,,,,,,,,False
19299,2023,1,Scheduled,3/28/2023 12:00:00 AM,3/28/2023 7:00:00 PM,BOS,WAS,9,1,1,,,,,,,,,False
19300,2023,1,Scheduled,3/28/2023 12:00:00 AM,3/28/2023 7:30:00 PM,CLE,ATL,12,3,3,,,,,,,,,False
19301,2023,1,Scheduled,3/28/2023 12:00:00 AM,3/28/2023 7:30:00 PM,MIA,TOR,4,10,10,,,,,,,,,False
19303,2023,1,Scheduled,3/28/2023 12:00:00 AM,3/28/2023 8:00:00 PM,ORL,MEM,5,21,21,,,,,,,,,False
19302,2023,1,Scheduled,3/28/2023 12:00:00 AM,3/28/2023 8:00:00 PM,CHA,OKC,2,18,18,,,,,,,,,False
19304,2023,1,Scheduled,3/28/2023 12:00:00 AM,3/28/2023 10:00:00 PM,NO,GS,23,26,51,,,,,,,,,False
19305,2023,1,Scheduled,3/29/2023 12:00:00 AM,3/29/2023 7:00:00 PM,MIL,IND,15,13,13,,,,,,,,,False
19306,2023,1,Scheduled,3/29/2023 12:00:00 AM,3/29/2023 7:30:00 PM,HOU,BKN,22,8,8,,,,,,,,,False
19307,2023,1,Scheduled,3/29/2023 12:00:00 AM,3/29/2023 7:30:00 PM,MIA,NY,4,6,6,,,,,,,,,False
19308,2023,1,Scheduled,3/29/2023 12:00:00 AM,3/29/2023 7:30:00 PM,DAL,PHI,25,7,7,,,,,,,,,False
19309,2023,1,Scheduled,3/29/2023 12:00:00 AM,3/29/2023 8:00:00 PM,LAL,CHI,27,11,11,,,,,,,,,False
19312,2023,1,Scheduled,3/29/2023 12:00:00 AM,3/29/2023 8:00:00 PM,LAC,MEM,28,21,21,,,,,,,,,False
19311,2023,1,Scheduled,3/29/2023 12:00:00 AM,3/29/2023 8:00:00 PM,DET,OKC,14,18,18,,,,,,,,,False
19310,2023,1,Scheduled,3/29/2023 12:00:00 AM,3/29/2023 8:00:00 PM,UTA,SA,17,24,24,,,,,,,,,False
19313,2023,1,Scheduled,3/29/2023 12:00:00 AM,3/29/2023 10:00:00 PM,MIN,PHO,16,29,28,,,,,,,,,False
19314,2023,1,Scheduled,3/29/2023 12:00:00 AM,3/29/2023 10:00:00 PM,SAC,POR,30,19,19,,,,,,,,,False
19315,2023,1,Scheduled,3/30/2023 12:00:00 AM,3/30/2023 7:30:00 PM,BOS,MIL,9,15,15,,,,,,,,,False
19316,2023,1,Scheduled,3/30/2023 12:00:00 AM,3/30/2023 10:00:00 PM,NO,DEN,23,20,20,,,,,,,,,False
19320,2023,1,Scheduled,3/31/2023 12:00:00 AM,3/31/2023 7:00:00 PM,CHI,CHA,11,2,2,,,,,,,,,False
19317,2023,1,Scheduled,3/31/2023 12:00:00 AM,3/31/2023 7:00:00 PM,OKC,IND,18,13,13,,,,,,,,,False
19318,2023,1,Scheduled,3/31/2023 12:00:00 AM,3/31/2023 7:00:00 PM,TOR,PHI,10,7,7,,,,,,,,,False
19319,2023,1,Scheduled,3/31/2023 12:00:00 AM,3/31/2023 7:00:00 PM,ORL,WAS,5,1,1,,,,,,,,,False
19323,2023,1,Scheduled,3/31/2023 12:00:00 AM,3/31/2023 7:30:00 PM,ATL,BKN,3,8,8,,,,,,,,,False
19321,2023,1,Scheduled,3/31/2023 12:00:00 AM,3/31/2023 7:30:00 PM,UTA,BOS,17,9,9,,,,,,,,,False
19322,2023,1,Scheduled,3/31/2023 12:00:00 AM,3/31/2023 7:30:00 PM,NY,CLE,6,12,12,,,,,,,,,False
19324,2023,1,Scheduled,3/31/2023 12:00:00 AM,3/31/2023 8:00:00 PM,DET,HOU,14,22,22,,,,,,,,,False
19326,2023,1,Scheduled,3/31/2023 12:00:00 AM,3/31/2023 8:00:00 PM,LAC,MEM,28,21,21,,,,,,,,,False
19325,2023,1,Scheduled,3/31/2023 12:00:00 AM,3/31/2023 8:00:00 PM,LAL,MIN,27,16,16,,,,,,,,,False
19327,2023,1,Scheduled,3/31/2023 12:00:00 AM,3/31/2023 10:00:00 PM,SA,GS,24,26,51,,,,,,,,,False
19328,2023,1,Scheduled,3/31/2023 12:00:00 AM,3/31/2023 10:00:00 PM,SAC,POR,30,19,19,,,,,,,,,False
19329,2023,1,Scheduled,3/31/2023 12:00:00 AM,3/31/2023 10:30:00 PM,DEN,PHO,20,29,28,,,,,,,,,False
19330,2023,1,Scheduled,4/1/2023 12:00:00 AM,4/1/2023 7:30:00 PM,DAL,MIA,25,4,4,,,,,,,,,False
19331,2023,1,Scheduled,4/1/2023 12:00:00 AM,4/1/2023 8:30:00 PM,LAC,NO,28,23,23,,,,,,,,,False
19332,2023,1,Scheduled,4/2/2023 12:00:00 AM,4/2/2023 1:00:00 PM,TOR,CHA,10,2,2,,,,,,,,,False
19335,2023,1,Scheduled,4/2/2023 12:00:00 AM,4/2/2023 3:30:00 PM,UTA,BKN,17,8,8,,,,,,,,,False
19333,2023,1,Scheduled,4/2/2023 12:00:00 AM,4/2/2023 3:30:00 PM,MEM,CHI,21,11,11,,,,,,,,,False
19334,2023,1,Scheduled,4/2/2023 12:00:00 AM,4/2/2023 3:30:00 PM,POR,MIN,19,16,16,,,,,,,,,False
19336,2023,1,Scheduled,4/2/2023 12:00:00 AM,4/2/2023 6:00:00 PM,DAL,ATL,25,3,3,,,,,,,,,False
19337,2023,1,Scheduled,4/2/2023 12:00:00 AM,4/2/2023 6:00:00 PM,WAS,NY,1,6,6,,,,,,,,,False
19338,2023,1,Scheduled,4/2/2023 12:00:00 AM,4/2/2023 6:00:00 PM,DET,ORL,14,5,5,,,,,,,,,False
19339,2023,1,Scheduled,4/2/2023 12:00:00 AM,4/2/2023 6:00:00 PM,SA,SAC,24,30,29,,,,,,,,,False
19340,2023,1,Scheduled,4/2/2023 12:00:00 AM,4/2/2023 7:00:00 PM,LAL,HOU,27,22,22,,,,,,,,,False
19341,2023,1,Scheduled,4/2/2023 12:00:00 AM,4/2/2023 7:00:00 PM,PHO,OKC,29,18,18,,,,,,,,,False
19342,2023,1,Scheduled,4/2/2023 12:00:00 AM,4/2/2023 8:00:00 PM,IND,CLE,13,12,12,,,,,,,,,False
19343,2023,1,Scheduled,4/2/2023 12:00:00 AM,4/2/2023 8:00:00 PM,PHI,MIL,7,15,15,,,,,,,,,False
19344,2023,1,Scheduled,4/2/2023 12:00:00 AM,4/2/2023 8:30:00 PM,GS,DEN,26,20,20,,,,,,,,,False
19348,2023,1,Scheduled,4/4/2023 12:00:00 AM,4/4/2023 7:00:00 PM,TOR,CHA,10,2,2,,,,,,,,,False
19345,2023,1,Scheduled,4/4/2023 12:00:00 AM,4/4/2023 7:00:00 PM,MIA,DET,4,14,14,,,,,,,,,False
19346,2023,1,Scheduled,4/4/2023 12:00:00 AM,4/4/2023 7:00:00 PM,CLE,ORL,12,5,5,,,,,,,,,False
19347,2023,1,Scheduled,4/4/2023 12:00:00 AM,4/4/2023 7:00:00 PM,MIL,WAS,15,1,1,,,,,,,,,False
19349,2023,1,Scheduled,4/4/2023 12:00:00 AM,4/4/2023 7:30:00 PM,MIN,BKN,16,8,8,,,,,,,,,False
19351,2023,1,Scheduled,4/4/2023 12:00:00 AM,4/4/2023 8:00:00 PM,ATL,CHI,3,11,11,,,,,,,,,False
19352,2023,1,Scheduled,4/4/2023 12:00:00 AM,4/4/2023 8:00:00 PM,DEN,HOU,20,22,22,,,,,,,,,False
19354,2023,1,Scheduled,4/4/2023 12:00:00 AM,4/4/2023 8:00:00 PM,POR,MEM,19,21,21,,,,,,,,,False
19350,2023,1,Scheduled,4/4/2023 12:00:00 AM,4/4/2023 8:00:00 PM,SAC,NO,30,23,23,,,,,,,,,False
19353,2023,1,Scheduled,4/4/2023 12:00:00 AM,4/4/2023 8:00:00 PM,BOS,PHI,9,7,7,,,,,,,,,False
19355,2023,1,Scheduled,4/4/2023 12:00:00 AM,4/4/2023 9:00:00 PM,LAL,UTA,27,17,17,,,,,,,,,False
19356,2023,1,Scheduled,4/4/2023 12:00:00 AM,4/4/2023 10:00:00 PM,OKC,GS,18,26,51,,,,,,,,,False
19357,2023,1,Scheduled,4/4/2023 12:00:00 AM,4/4/2023 10:00:00 PM,SA,PHO,24,29,28,,,,,,,,,False
19358,2023,1,Scheduled,4/5/2023 12:00:00 AM,4/5/2023 7:00:00 PM,BKN,DET,8,14,14,,,,,,,,,False
19359,2023,1,Scheduled,4/5/2023 12:00:00 AM,4/5/2023 7:00:00 PM,NY,IND,6,13,13,,,,,,,,,False
19360,2023,1,Scheduled,4/5/2023 12:00:00 AM,4/5/2023 7:30:00 PM,WAS,ATL,1,3,3,,,,,,,,,False
19361,2023,1,Scheduled,4/5/2023 12:00:00 AM,4/5/2023 7:30:00 PM,TOR,BOS,10,9,9,,,,,,,,,False
19362,2023,1,Scheduled,4/5/2023 12:00:00 AM,4/5/2023 7:30:00 PM,CHI,MIL,11,15,15,,,,,,,,,False
19363,2023,1,Scheduled,4/5/2023 12:00:00 AM,4/5/2023 8:00:00 PM,MEM,NO,21,23,23,,,,,,,,,False
19364,2023,1,Scheduled,4/5/2023 12:00:00 AM,4/5/2023 8:30:00 PM,SAC,DAL,30,25,25,,,,,,,,,False
19365,2023,1,Scheduled,4/5/2023 12:00:00 AM,4/5/2023 10:00:00 PM,LAL,LAC,27,28,27,,,,,,,,,False
19366,2023,1,Scheduled,4/6/2023 12:00:00 AM,4/6/2023 7:00:00 PM,CLE,ORL,12,5,5,,,,,,,,,False
19367,2023,1,Scheduled,4/6/2023 12:00:00 AM,4/6/2023 7:30:00 PM,MIA,PHI,4,7,7,,,,,,,,,False
19369,2023,1,Scheduled,4/6/2023 12:00:00 AM,4/6/2023 8:00:00 PM,POR,SA,19,24,101,,,,,,,,,False
19368,2023,1,Scheduled,4/6/2023 12:00:00 AM,4/6/2023 9:00:00 PM,OKC,UTA,18,17,17,,,,,,,,,False
19370,2023,1,Scheduled,4/6/2023 12:00:00 AM,4/6/2023 10:00:00 PM,DEN,PHO,20,29,28,,,,,,,,,False
19373,2023,1,Scheduled,4/7/2023 12:00:00 AM,4/7/2023 7:00:00 PM,HOU,CHA,22,2,2,,,,,,,,,False
19371,2023,1,Scheduled,4/7/2023 12:00:00 AM,4/7/2023 7:00:00 PM,DET,IND,14,13,13,,,,,,,,,False
19372,2023,1,Scheduled,4/7/2023 12:00:00 AM,4/7/2023 7:00:00 PM,MIA,WAS,4,1,1,,,,,,,,,False
19374,2023,1,Scheduled,4/7/2023 12:00:00 AM,4/7/2023 7:30:00 PM,PHI,ATL,7,3,3,,,,,,,,,False
19376,2023,1,Scheduled,4/7/2023 12:00:00 AM,4/7/2023 7:30:00 PM,ORL,BKN,5,8,8,,,,,,,,,False
19375,2023,1,Scheduled,4/7/2023 12:00:00 AM,4/7/2023 7:30:00 PM,TOR,BOS,10,9,9,,,,,,,,,False
19378,2023,1,Scheduled,4/7/2023 12:00:00 AM,4/7/2023 8:00:00 PM,MEM,MIL,21,15,15,,,,,,,,,False
19377,2023,1,Scheduled,4/7/2023 12:00:00 AM,4/7/2023 8:00:00 PM,NY,NO,6,23,23,,,,,,,,,False
19379,2023,1,Scheduled,4/7/2023 12:00:00 AM,4/7/2023 8:30:00 PM,CHI,DAL,11,25,25,,,,,,,,,False
19380,2023,1,Scheduled,4/7/2023 12:00:00 AM,4/7/2023 10:00:00 PM,GS,SAC,26,30,29,,,,,,,,,False
19381,2023,1,Scheduled,4/7/2023 12:00:00 AM,4/7/2023 10:30:00 PM,PHO,LAL,29,27,27,,,,,,,,,False
19382,2023,1,Scheduled,4/8/2023 12:00:00 AM,4/8/2023 3:30:00 PM,DEN,UTA,20,17,17,,,,,,,,,False
19383,2023,1,Scheduled,4/8/2023 12:00:00 AM,4/8/2023 4:00:00 PM,POR,LAC,19,28,27,,,,,,,,,False
19384,2023,1,Scheduled,4/8/2023 12:00:00 AM,4/8/2023 4:00:00 PM,MIN,SA,16,24,101,,,,,,,,,False
19389,2023,1,Scheduled,4/9/2023 12:00:00 AM,4/9/2023 1:00:00 PM,PHI,BKN,7,8,8,,,,,,,,,False
19385,2023,1,Scheduled,4/9/2023 12:00:00 AM,4/9/2023 1:00:00 PM,ATL,BOS,3,9,9,,,,,,,,,False
19386,2023,1,Scheduled,4/9/2023 12:00:00 AM,4/9/2023 1:00:00 PM,DET,CHI,14,11,11,,,,,,,,,False
19387,2023,1,Scheduled,4/9/2023 12:00:00 AM,4/9/2023 1:00:00 PM,CHA,CLE,2,12,12,,,,,,,,,False
19388,2023,1,Scheduled,4/9/2023 12:00:00 AM,4/9/2023 1:00:00 PM,ORL,MIA,5,4,4,,,,,,,,,False
19390,2023,1,Scheduled,4/9/2023 12:00:00 AM,4/9/2023 1:00:00 PM,IND,NY,13,6,6,,,,,,,,,False
19392,2023,1,Scheduled,4/9/2023 12:00:00 AM,4/9/2023 1:00:00 PM,MIL,TOR,15,10,10,,,,,,,,,False
19391,2023,1,Scheduled,4/9/2023 12:00:00 AM,4/9/2023 1:00:00 PM,HOU,WAS,22,1,1,,,,,,,,,False
19393,2023,1,Scheduled,4/9/2023 12:00:00 AM,4/9/2023 3:30:00 PM,SA,DAL,24,25,25,,,,,,,,,False
19394,2023,1,Scheduled,4/9/2023 12:00:00 AM,4/9/2023 3:30:00 PM,SAC,DEN,30,20,20,,,,,,,,,False
19395,2023,1,Scheduled,4/9/2023 12:00:00 AM,4/9/2023 3:30:00 PM,UTA,LAL,17,27,27,,,,,,,,,False
19396,2023,1,Scheduled,4/9/2023 12:00:00 AM,4/9/2023 3:30:00 PM,NO,MIN,23,16,16,,,,,,,,,False
19399,2023,1,Scheduled,4/9/2023 12:00:00 AM,4/9/2023 3:30:00 PM,MEM,OKC,21,18,18,,,,,,,,,False
19397,2023,1,Scheduled,4/9/2023 12:00:00 AM,4/9/2023 3:30:00 PM,LAC,PHO,28,29,28,,,,,,,,,False
19398,2023,1,Scheduled,4/9/2023 12:00:00 AM,4/9/2023 3:30:00 PM,GS,POR,26,19,19,,,,,,,,,False
