QuarterID,GameID,Number,Name,AwayScore,HomeScore
67955,17612,4,4,28,29
67956,17611,1,1,26,37
67957,17611,2,2,38,24
67958,17611,3,3,37,27
67959,17611,4,4,26,34
67960,18003,1,1,42,27
67961,18003,2,2,29,21
67962,18003,3,3,29,21
67963,18003,4,4,33,28
67964,17613,1,1,21,30
67965,17613,2,2,25,25
67966,17613,3,3,21,36
67967,17613,4,4,32,21
67968,17615,1,1,35,32
67969,17615,2,2,24,27
67970,17615,3,3,40,31
67971,17615,4,4,32,20
67972,17616,1,1,34,42
67973,17614,1,1,32,32
67974,17616,2,2,24,26
67975,17616,3,3,27,28
67976,17616,4,4,20,22
67977,17614,2,2,21,44
67978,17614,3,3,23,32
67979,17614,4,4,30,22
67980,17617,1,1,24,27
67981,17617,2,2,40,36
67982,17617,3,3,21,24
67983,17617,4,4,28,29
67984,17619,1,1,25,32
67985,17619,2,2,34,23
67986,17619,3,3,30,26
67987,17619,4,4,19,28
67988,17618,1,1,28,19
67989,17618,2,2,37,32
67990,17618,3,3,13,31
67991,17618,4,4,20,25
67992,17621,1,1,27,34
67993,17620,1,1,29,27
67994,17620,2,2,20,23
67995,17620,3,3,40,25
67996,17620,4,4,24,25
67997,17621,2,2,29,34
67998,17621,3,3,31,28
67999,17621,4,4,27,33
68000,17622,1,1,30,25
68001,17622,2,2,41,31
68002,17622,3,3,14,31
68003,17622,4,4,24,17
68004,17624,1,1,22,31
68005,17623,1,1,38,31
68006,17623,2,2,26,18
68007,17623,3,3,32,31
68008,17623,4,4,23,18
68009,17624,2,2,36,31
68010,17624,3,3,18,29
68011,17624,4,4,34,19
68012,17625,1,1,33,25
68013,17625,2,2,29,30
68014,17625,3,3,19,38
68015,17625,4,4,27,30
68016,17628,1,1,28,36
68017,17626,1,1,33,31
68018,17628,2,2,38,28
68019,17628,3,3,31,29
68020,17628,4,4,22,27
68021,17627,1,1,25,20
68022,17626,2,2,28,34
68023,17627,2,2,41,33
68024,17626,3,3,21,31
68025,17626,4,4,13,29
68026,17627,3,3,27,30
68027,17627,4,4,24,34
68028,17629,1,1,24,24
68029,17629,2,2,31,33
68030,17629,3,3,31,22
68031,17629,4,4,33,28
68032,17624,5,OT,12,4
68033,17630,1,1,28,29
68034,17630,2,2,20,34
68035,17630,3,3,21,29
68036,17630,4,4,21,28
68037,17627,5,OT,15,10
68038,17401,1,1,35,29
68039,17401,2,2,28,27
68040,17401,3,3,29,34
68041,17401,4,4,32,40
68042,17633,1,1,31,22
68043,17633,2,2,29,35
68044,17633,3,3,31,20
68045,17633,4,4,17,29
68046,17632,1,1,23,35
68047,17632,2,2,37,32
68048,17632,3,3,28,17
68049,17632,4,4,25,23
68050,17631,1,1,20,26
68051,17631,2,2,25,21
68052,17631,3,3,27,36
68053,17631,4,4,35,37
68054,17634,1,1,27,38
68055,17635,1,1,30,27
68056,17635,2,2,34,24
68057,17635,3,3,24,31
68058,17635,4,4,27,30
68059,17634,2,2,27,30
68060,17634,3,3,37,31
68061,17634,4,4,22,23
68062,17636,1,1,31,36
68063,17636,2,2,32,30
68064,17636,3,3,18,40
68065,17636,4,4,30,26
68066,17639,1,1,33,25
68067,17637,1,1,32,39
68068,17638,1,1,43,30
68069,17639,2,2,35,34
68070,17639,3,3,25,25
68071,17639,4,4,24,30
68072,17638,2,2,28,33
68073,17638,3,3,28,34
68074,17638,4,4,20,28
68075,17637,2,2,30,26
68076,17637,3,3,26,24
68077,17637,4,4,18,22
68078,18005,1,1,27,23
68079,18005,2,2,21,16
68080,18005,3,3,24,21
68081,18005,4,4,31,37
68082,17640,1,1,25,25
68083,17640,2,2,32,28
68084,17640,3,3,24,35
68085,17640,4,4,37,24
68086,17641,1,1,17,35
68087,17642,1,1,32,34
68088,17641,2,2,21,30
68089,17641,3,3,25,30
68090,17641,4,4,27,29
68091,17642,2,2,45,26
68092,17642,3,3,31,27
68093,17642,4,4,30,14
68094,17643,1,1,26,25
68095,17643,2,2,20,26
68096,17643,3,3,24,36
68097,17643,4,4,31,29
68098,17644,1,1,24,26
68099,17644,2,2,31,32
68100,17644,3,3,38,23
68101,17644,4,4,21,34
68102,17645,1,1,36,26
68103,17645,2,2,29,25
68104,17645,3,3,27,34
68105,17645,4,4,21,29
68106,17646,1,1,30,31
68107,17646,2,2,30,31
68108,17646,3,3,37,37
68109,17646,4,4,20,24
68110,17648,1,1,34,32
68111,17649,1,1,29,31
68112,17649,2,2,16,37
68113,17649,3,3,29,29
68114,17649,4,4,22,27
68115,17648,2,2,30,31
68116,17648,3,3,37,46
68117,17648,4,4,20,26
68118,17647,1,1,14,22
68119,17647,2,2,26,32
68120,17647,3,3,28,19
68121,17647,4,4,14,26
68122,17650,1,1,25,32
68123,17650,2,2,42,30
68124,17650,3,3,27,27
68125,17650,4,4,22,35
68126,17652,1,1,34,29
68127,17652,2,2,26,29
68128,17652,3,3,30,31
68129,17652,4,4,30,37
68130,17653,1,1,33,30
68131,17653,2,2,30,30
68132,17653,3,3,27,31
68133,17653,4,4,32,41
68134,17651,1,1,26,30
68135,17651,2,2,35,27
68136,17651,3,3,26,39
68137,17651,4,4,36,37
68138,17656,1,1,33,24
68139,17656,2,2,28,21
68140,17656,3,3,30,31
68141,17656,4,4,25,27
68142,17655,1,1,34,27
68143,17655,2,2,28,25
68144,17655,3,3,30,40
68145,17655,4,4,20,31
68146,17654,1,1,29,30
68147,17654,2,2,17,29
68148,17654,3,3,16,14
68149,17654,4,4,34,31
68150,17658,1,1,19,35
68151,17658,2,2,38,27
68152,17658,3,3,37,22
68153,17658,4,4,30,40
68154,17657,1,1,25,22
68155,17657,2,2,34,18
68156,17657,3,3,21,28
68157,17657,4,4,36,25
68158,17658,5,OT,6,14
68159,17659,1,1,30,29
68160,17660,1,1,32,37
68161,17660,2,2,21,22
68162,17660,3,3,24,29
68163,17660,4,4,29,33
68164,17659,2,2,26,30
68165,17659,3,3,20,19
68166,17659,4,4,25,23
68167,17661,1,1,32,25
68168,17661,2,2,26,37
68169,17661,3,3,20,28
68170,17661,4,4,28,33
68171,17662,1,1,15,31
68172,17662,2,2,19,30
68173,17662,3,3,26,29
68174,17662,4,4,21,34
68175,17664,1,1,22,31
68176,17664,2,2,34,31
68177,17664,3,3,36,33
68178,17664,4,4,18,22
68179,17663,1,1,24,30
68180,17663,2,2,25,30
68181,17663,3,3,19,25
68182,17663,4,4,35,26
68183,18006,1,1,31,40
68184,18006,2,2,38,31
68185,18006,3,3,32,33
68186,18006,4,4,23,27
68187,17659,5,OT,9,12
68188,17665,1,1,17,33
68189,17665,2,2,31,30
68190,17665,3,3,44,24
68191,17665,4,4,39,28
68192,17666,1,1,32,24
68193,17667,1,1,28,22
68194,17666,2,2,31,39
68195,17666,3,3,27,35
68196,17666,4,4,37,26
68197,17667,2,2,25,21
68198,17667,3,3,26,28
68199,17667,4,4,23,28
68200,17668,1,1,34,20
68201,17668,2,2,35,23
68202,17668,3,3,31,41
68203,17668,4,4,32,37
68204,17669,1,1,34,44
68205,17669,2,2,24,33
68206,17669,3,3,26,35
68207,17669,4,4,27,20
68208,17670,1,1,39,34
68209,17670,2,2,37,31
68210,17670,3,3,29,28
68211,17670,4,4,37,22
68212,17671,1,1,21,21
68213,17671,2,2,15,33
68214,17671,3,3,25,32
68215,17671,4,4,36,26
68216,17673,1,1,29,22
68217,17673,2,2,23,26
68218,17673,3,3,35,30
68219,17673,4,4,28,23
68220,17672,1,1,25,26
68221,17672,2,2,28,30
68222,17672,3,3,31,35
68223,17672,4,4,30,17
68224,17674,1,1,29,27
68225,17674,2,2,28,28
68226,17674,3,3,34,19
68227,17674,4,4,20,16
68228,17675,1,1,26,37
68229,17675,2,2,28,31
68230,17675,3,3,32,25
68231,17675,4,4,29,31
68232,17676,1,1,30,17
68233,17678,1,1,21,32
68234,17677,1,1,38,32
68235,17677,2,2,25,36
68236,17677,3,3,35,29
68237,17677,4,4,22,23
68238,17678,2,2,26,42
68239,17678,3,3,32,27
68240,17678,4,4,23,31
68241,17676,2,2,26,24
68242,17676,3,3,25,32
68243,17676,4,4,27,29
68244,17680,1,1,34,29
68245,17680,2,2,24,32
68246,17680,3,3,33,23
68247,17680,4,4,28,20
68248,17679,1,1,31,17
68249,17679,2,2,30,17
68250,17679,3,3,22,31
68251,17679,4,4,24,12
68252,17681,1,1,32,29
68253,17681,2,2,31,22
68254,17681,3,3,17,26
68255,17681,4,4,26,23
68256,17682,1,1,15,33
68257,17682,2,2,20,30
68258,17682,3,3,14,33
68259,17682,4,4,36,27
68260,17677,5,OT,10,19
68261,17683,1,1,29,28
68262,17683,2,2,26,29
68263,17683,3,3,30,26
68264,17683,4,4,24,32
68265,17684,1,1,40,23
68266,17684,2,2,32,28
68267,17684,3,3,30,19
68268,17684,4,4,27,30
68269,17685,1,1,30,29
68270,17685,2,2,21,31
68271,17685,3,3,37,24
68272,17685,4,4,25,18
68273,16719,1,1,17,28
68274,16719,2,2,30,37
68275,16719,3,3,28,27
68276,16719,4,4,37,36
68277,17686,1,1,36,24
68278,17686,2,2,29,36
68279,17686,3,3,28,37
68280,17686,4,4,17,21
68281,17687,1,1,24,33
68282,17687,2,2,35,27
68283,17687,3,3,26,30
68284,17687,4,4,21,22
68285,17688,1,1,34,32
68286,17688,2,2,28,29
68287,17688,3,3,28,31
68288,17688,4,4,13,22
68289,17692,1,1,30,34
68290,17692,2,2,26,27
68291,17692,3,3,40,26
68292,17692,4,4,18,31
68293,17689,1,1,25,24
68294,17689,2,2,36,31
68295,17689,3,3,42,27
68296,17689,4,4,39,38
68297,17690,1,1,31,23
68298,17690,2,2,36,21
68299,17690,3,3,29,28
68300,17690,4,4,17,28
68301,17691,1,1,18,28
68302,17691,2,2,39,30
68303,17691,3,3,15,27
68304,17691,4,4,33,32
68305,17693,1,1,33,30
68306,17693,2,2,26,20
68307,17693,3,3,15,14
68308,17693,4,4,28,40
68309,17694,1,1,30,24
68310,17694,2,2,26,28
68311,17694,3,3,40,30
68312,17694,4,4,21,30
68313,17695,1,1,26,26
68314,17695,2,2,33,26
68315,17695,3,3,23,37
68316,17695,4,4,27,33
68317,17696,1,1,22,24
68318,17696,2,2,20,29
68319,17696,3,3,24,24
68320,17696,4,4,25,24
68321,17698,1,1,34,26
68322,17698,2,2,37,38
68323,17698,3,3,26,18
68324,17698,4,4,22,26
68325,17697,1,1,30,25
68326,17697,2,2,25,42
68327,17697,3,3,34,19
68328,17697,4,4,24,18
68329,17699,1,1,28,28
68330,17699,2,2,30,39
68331,17699,3,3,26,36
68332,17699,4,4,25,19
68333,17702,1,1,42,37
68334,17700,1,1,28,25
68335,17702,2,2,25,34
68336,17702,3,3,21,29
68337,17702,4,4,37,34
68338,17700,2,2,37,38
68339,17700,3,3,28,36
68340,17700,4,4,34,16
68341,17701,1,1,26,38
68342,17701,2,2,28,34
68343,17701,3,3,37,31
68344,17701,4,4,27,24
68345,17703,1,1,30,35
68346,17703,2,2,30,27
68347,17703,3,3,23,26
68348,17703,4,4,24,22
68349,17704,1,1,16,24
68350,17704,2,2,23,29
68351,17704,3,3,31,19
68352,17704,4,4,36,30
68353,17705,1,1,18,20
68354,17705,2,2,20,27
68355,17705,3,3,38,26
68356,17705,4,4,19,19
68357,17706,1,1,24,29
68358,17706,2,2,23,30
68359,17706,3,3,27,21
68360,17706,4,4,30,24
68361,17708,1,1,32,29
68362,17707,1,1,28,37
68363,17707,2,2,31,40
68364,17707,3,3,33,28
68365,17707,4,4,36,26
68366,17708,2,2,23,39
68367,17708,3,3,17,30
68368,17708,4,4,33,32
68369,17709,1,1,38,26
68370,17709,2,2,23,28
68371,17709,3,3,34,25
68372,17709,4,4,30,39
68373,17706,5,OT,12,10
68374,17710,1,1,22,48
68375,17710,2,2,34,31
68376,17710,3,3,34,40
68377,17710,4,4,21,21
68378,17711,1,1,27,33
68379,17711,2,2,30,23
68380,17711,3,3,24,31
68381,17711,4,4,25,19
68382,17712,1,1,34,29
68383,17712,2,2,33,29
68384,17712,3,3,17,31
68385,17712,4,4,29,33
68386,17713,1,1,22,37
68387,17713,2,2,31,21
68388,17713,3,3,28,30
68389,17713,4,4,33,22
68390,17714,1,1,29,41
68391,17714,2,2,36,23
68392,17714,3,3,37,27
68393,17714,4,4,32,25
68394,17715,1,1,40,32
68395,17715,2,2,35,41
68396,17715,3,3,46,33
68397,17715,4,4,28,33
68398,17711,5,OT,5,14
68399,17717,1,1,17,27
68400,17716,1,1,30,33
68401,17716,2,2,27,40
68402,17716,3,3,27,28
68403,17716,4,4,28,25
68404,17717,2,2,26,36
68405,17717,3,3,34,25
68406,17717,4,4,26,24
68407,17719,1,1,37,39
68408,17719,2,2,31,20
68409,17719,3,3,21,34
68410,17719,4,4,28,18
68411,17718,1,1,33,12
68412,17718,2,2,25,28
68413,17718,3,3,33,31
68414,17718,4,4,23,32
68415,17720,1,1,32,25
68416,17720,2,2,42,24
68417,17720,3,3,30,21
68418,17720,4,4,31,32
68419,17721,1,1,48,30
68420,17721,2,2,38,26
68421,17721,3,3,30,33
68422,17721,4,4,34,19
68423,17722,1,1,22,29
68424,17722,2,2,29,28
68425,17722,3,3,22,11
68426,17722,4,4,25,37
68427,17723,1,1,33,29
68428,17723,2,2,34,30
68429,17723,3,3,31,26
68430,17723,4,4,33,30
68431,17725,1,1,30,23
68432,17726,1,1,33,29
68433,17725,2,2,42,36
68434,17725,3,3,13,31
68435,17725,4,4,33,24
68436,17726,2,2,34,33
68437,17726,3,3,18,23
68438,17726,4,4,21,31
68439,17724,1,1,34,28
68440,17724,2,2,39,24
68441,17724,3,3,31,29
68442,17724,4,4,23,28
68443,17728,1,1,29,37
68444,17728,2,2,26,29
68445,17728,3,3,19,28
68446,17728,4,4,24,34
68447,17727,1,1,23,30
68448,17727,2,2,35,31
68449,17727,3,3,21,30
68450,17727,4,4,34,20
68451,17729,1,1,35,31
68452,17730,1,1,17,31
68453,17730,2,2,29,36
68454,17730,3,3,31,19
68455,17730,4,4,27,38
68456,17729,2,2,24,27
68457,17729,3,3,36,24
68458,17729,4,4,34,30
68459,17731,1,1,29,37
68460,17731,2,2,27,31
68461,17731,3,3,35,30
68462,17731,4,4,29,24
68463,17732,1,1,27,27
68464,17732,2,2,22,27
68465,17732,3,3,32,35
68466,17732,4,4,29,36
68467,17734,1,1,28,31
68468,17734,2,2,40,30
68469,17734,3,3,33,31
68470,17734,4,4,34,34
68471,17733,1,1,23,17
68472,17733,2,2,25,15
68473,17733,3,3,31,37
68474,17733,4,4,31,19
68475,17735,1,1,28,26
68476,17735,2,2,26,18
68477,17735,3,3,24,30
68478,17735,4,4,25,26
68479,17736,1,1,37,39
68480,17736,2,2,36,23
68481,17736,3,3,33,32
68482,17736,4,4,28,26
68483,17737,1,1,27,26
68484,17737,2,2,26,32
68485,17737,3,3,23,26
68486,17737,4,4,25,27
68487,17738,1,1,27,34
68488,17738,2,2,21,33
68489,17738,3,3,24,24
68490,17738,4,4,33,29
68491,17740,1,1,33,34
68492,17741,1,1,28,22
68493,17739,1,1,29,31
68494,17741,2,2,19,32
68495,17741,3,3,19,21
68496,17741,4,4,31,25
68497,17739,2,2,34,21
68498,17739,3,3,24,26
68499,17739,4,4,20,29
68500,17742,1,1,33,30
68501,17742,2,2,26,25
68502,17742,3,3,29,34
68503,17742,4,4,28,27
68504,17740,2,2,42,28
68505,17740,3,3,26,39
68506,17740,4,4,22,27
68507,17743,1,1,28,32
68508,17743,2,2,33,24
68509,17743,3,3,22,39
68510,17743,4,4,38,23
68511,17744,1,1,26,27
68512,17744,2,2,28,42
68513,17744,3,3,25,34
68514,17744,4,4,29,17
68515,17745,1,1,35,10
68516,17745,2,2,29,23
68517,17745,3,3,31,24
68518,17745,4,4,29,34
68519,17746,1,1,20,30
68520,17746,2,2,14,41
68521,17746,3,3,24,24
68522,17746,4,4,34,26
68523,17739,5,OT,9,12
68524,17742,5,OT,12,7
68525,17748,1,1,32,26
68526,17748,2,2,35,22
68527,17748,3,3,25,31
68528,17748,4,4,34,18
68529,17747,1,1,27,30
68530,17747,2,2,21,31
68531,17747,3,3,24,34
68532,17747,4,4,30,34
68533,17749,1,1,28,34
68534,17749,2,2,28,34
68535,17749,3,3,26,38
68536,17749,4,4,37,32
68537,17750,1,1,24,35
68538,17750,2,2,28,26
68539,17750,3,3,28,41
68540,17750,4,4,28,27
68541,17752,1,1,36,26
68542,17752,2,2,31,32
68543,17752,3,3,32,35
68544,17752,4,4,20,34
68545,17751,1,1,27,28
68546,17751,2,2,33,27
68547,17751,3,3,21,27
68548,17751,4,4,28,31
68549,17754,1,1,22,35
68550,17754,2,2,26,34
68551,17754,3,3,34,25
68552,17754,4,4,16,35
68553,17753,1,1,30,21
68554,17753,2,2,26,23
68555,17753,3,3,28,27
68556,17753,4,4,38,27
68557,17756,1,1,25,31
68558,17755,1,1,35,18
68559,17757,1,1,22,26
68560,17756,2,2,18,14
68561,17756,3,3,21,17
68562,17756,4,4,21,28
68563,17755,2,2,25,32
68564,17755,3,3,31,26
68565,17755,4,4,26,36
68566,17757,2,2,27,33
68567,17757,3,3,34,28
68568,17757,4,4,27,23
68569,17758,1,1,26,31
68570,17758,2,2,34,22
68571,17758,3,3,25,20
68572,17758,4,4,23,20
68573,17759,1,1,33,27
68574,17759,2,2,35,16
68575,17759,3,3,30,32
68576,17759,4,4,26,29
68577,17757,5,OT,17,14
68578,17761,1,1,27,37
68579,17760,1,1,36,22
68580,17761,2,2,30,17
68581,17761,3,3,12,20
68582,17761,4,4,24,14
68583,17760,2,2,27,35
68584,17760,3,3,20,27
68585,17760,4,4,27,24
68586,17765,1,1,22,19
68587,17765,2,2,27,24
68588,17765,3,3,35,35
68589,17765,4,4,19,28
68590,17762,1,1,28,35
68591,17762,2,2,39,27
68592,17762,3,3,29,35
68593,17762,4,4,35,23
68594,17763,1,1,29,22
68595,17763,2,2,38,30
68596,17763,3,3,29,36
68597,17763,4,4,23,27
68598,17764,1,1,32,26
68599,17764,2,2,24,31
68600,17764,3,3,22,23
68601,17764,4,4,28,33
68602,17766,1,1,28,25
68603,17766,2,2,23,28
68604,17766,3,3,24,38
68605,17766,4,4,31,23
68606,17769,1,1,38,21
68607,17769,2,2,27,30
68608,17769,3,3,43,33
68609,17769,4,4,24,39
68610,17767,1,1,24,30
68611,17767,2,2,31,24
68612,17767,3,3,18,30
68613,17767,4,4,26,29
68614,17768,1,1,39,26
68615,17768,2,2,24,25
68616,17768,3,3,20,29
68617,17768,4,4,14,35
68618,17770,1,1,29,23
68619,17770,2,2,25,37
68620,17770,3,3,27,26
68621,17770,4,4,27,24
68626,17771,1,1,17,25
68627,17771,2,2,21,21
68628,17771,3,3,36,19
68629,17771,4,4,16,29
68630,17772,1,1,30,34
68631,17772,2,2,34,24
68632,17772,3,3,23,31
68633,17772,4,4,30,22
68634,17773,1,1,20,33
68635,17773,2,2,23,26
68636,17773,3,3,26,32
68637,17773,4,4,29,35
68638,17774,1,1,27,37
68639,17774,2,2,34,35
68640,17774,3,3,27,27
68641,17774,4,4,27,28
68642,17775,1,1,31,26
68643,17775,2,2,20,33
68644,17775,3,3,27,34
68645,17775,4,4,23,29
68646,17777,1,1,40,24
68647,17777,2,2,29,32
68648,17777,3,3,30,31
68649,17777,4,4,22,19
68650,17776,1,1,37,34
68651,17776,2,2,29,27
68652,17776,3,3,19,28
68653,17776,4,4,25,20
68654,17778,1,1,24,39
68655,17778,2,2,21,29
68656,17778,3,3,23,25
68657,17778,4,4,29,32
68658,17779,1,1,23,23
68659,17779,2,2,27,27
68660,17779,3,3,31,30
68661,17779,4,4,37,24
68662,17780,1,1,32,40
68663,17780,2,2,30,36
68664,17780,3,3,42,27
68665,17780,4,4,16,29
68666,17782,1,1,34,26
68667,17782,2,2,19,34
68668,17782,3,3,21,24
68669,17782,4,4,28,34
68670,17781,1,1,25,30
68671,17781,2,2,26,34
68672,17781,3,3,32,24
68673,17781,4,4,42,28
68674,17783,1,1,21,25
68675,17783,2,2,32,27
68676,17783,3,3,19,30
68677,17783,4,4,19,28
68678,17785,1,1,45,27
68679,17785,2,2,36,26
68680,17785,3,3,33,28
68681,17785,4,4,19,15
68682,17784,1,1,27,30
68683,17784,2,2,34,22
68684,17784,3,3,32,39
68685,17784,4,4,33,30
68686,17786,1,1,17,25
68687,17786,2,2,31,33
68688,17786,3,3,27,25
68689,17786,4,4,29,34
68690,17788,1,1,13,32
68691,17787,1,1,39,31
68692,17789,1,1,23,44
68693,17789,2,2,25,30
68694,17789,3,3,23,33
68695,17789,4,4,32,26
68696,17787,2,2,23,32
68697,17787,3,3,23,23
68698,17787,4,4,24,40
68699,17788,2,2,29,28
68700,17788,3,3,24,32
68701,17788,4,4,36,22
68702,17790,1,1,31,31
68703,17790,2,2,35,37
68704,17790,3,3,38,38
68705,17790,4,4,36,24
68706,17791,1,1,25,24
68707,17791,2,2,35,20
68708,17791,3,3,19,26
68709,17791,4,4,21,27
68710,17792,1,1,24,23
68711,17792,2,2,27,31
68712,17792,3,3,27,23
68713,17792,4,4,23,30
68714,17793,1,1,42,36
68715,17793,2,2,25,33
68716,17793,3,3,16,32
68717,17793,4,4,27,20
68718,17795,1,1,22,26
68719,17795,2,2,28,35
68720,17795,3,3,17,28
68721,17795,4,4,28,27
68722,17794,1,1,25,32
68723,17794,2,2,24,26
68724,17794,3,3,24,30
68725,17794,4,4,38,15
68726,17796,1,1,35,22
68727,17796,2,2,31,31
68728,17796,3,3,30,29
68729,17796,4,4,29,24
68730,17797,1,1,35,19
68731,17797,2,2,29,24
68732,17797,3,3,29,28
68733,17797,4,4,29,26
68734,17798,1,1,22,32
68735,17798,2,2,36,25
68736,17798,3,3,26,27
68737,17798,4,4,23,19
68738,17799,1,1,41,28
68739,17799,2,2,25,34
68740,17799,3,3,15,22
68741,17799,4,4,24,21
68742,17800,1,1,21,41
68743,17800,2,2,25,33
68744,17800,3,3,24,22
68745,17800,4,4,21,35
68746,17801,1,1,28,16
68747,17803,1,1,28,32
68748,17801,2,2,25,19
68749,17801,3,3,22,28
68750,17801,4,4,23,31
68751,17803,2,2,18,27
68752,17803,3,3,33,39
68753,17803,4,4,23,29
68754,17802,1,1,27,25
68755,17802,2,2,40,21
68756,17802,3,3,29,22
68757,17802,4,4,14,27
68758,17804,1,1,25,32
68759,17804,2,2,24,26
68760,17804,3,3,27,29
68761,17804,4,4,31,26
68762,17799,5,OT,9,5
68763,17805,1,1,24,28
68764,17805,2,2,36,32
68765,17805,3,3,25,18
68766,17805,4,4,30,20
68767,17806,1,1,34,22
68768,17806,2,2,25,25
68769,17806,3,3,21,32
68770,17806,4,4,24,23
68771,17808,1,1,39,37
68772,17807,1,1,30,34
68773,17807,2,2,19,38
68774,17807,3,3,31,34
68775,17807,4,4,32,28
68776,17808,2,2,25,23
68777,17808,3,3,22,31
68778,17808,4,4,18,23
68779,17809,1,1,24,28
68780,17809,2,2,27,31
68781,17809,3,3,30,33
68782,17809,4,4,34,31
68783,17810,1,1,31,23
68784,17810,2,2,38,26
68785,17810,3,3,25,41
68786,17810,4,4,14,26
68787,17812,1,1,26,32
68788,17811,1,1,29,21
68789,17811,2,2,30,37
68790,17811,3,3,20,32
68791,17811,4,4,21,24
68792,17812,2,2,30,28
68793,17812,3,3,37,29
68794,17812,4,4,26,21
68795,17813,1,1,22,27
68796,17813,2,2,31,33
68797,17813,3,3,27,21
68798,17813,4,4,21,26
68799,17815,1,1,32,30
68800,17815,2,2,24,27
68801,17815,3,3,37,27
68802,17815,4,4,20,25
68803,17814,1,1,44,30
68804,17814,2,2,30,33
68805,17814,3,3,28,27
68806,17814,4,4,30,33
68807,17818,1,1,38,30
68808,17818,2,2,20,29
68809,17818,3,3,22,21
68810,17818,4,4,26,26
68811,17817,1,1,28,24
68812,17816,1,1,19,31
68813,17816,2,2,22,26
68814,17816,3,3,27,36
68815,17816,4,4,32,30
68816,17817,2,2,22,29
68817,17817,3,3,25,28
68818,17817,4,4,29,28
68819,17819,1,1,39,31
68820,17820,1,1,16,20
68821,17820,2,2,21,43
68822,17820,3,3,30,32
68823,17820,4,4,28,28
68824,17819,2,2,28,24
68825,17819,3,3,29,29
68826,17819,4,4,27,36
68827,17818,5,OT,6,9
68828,17821,1,1,34,28
68829,17821,2,2,24,33
68830,17821,3,3,23,28
68831,17821,4,4,34,26
68832,17821,5,OT,19,16
68833,17823,1,1,28,23
68834,17823,2,2,23,23
68835,17823,3,3,24,27
68836,17823,4,4,32,21
68837,17822,1,1,27,24
68838,17822,2,2,24,37
68839,17822,3,3,30,28
68840,17822,4,4,37,27
68841,17824,1,1,25,43
68842,17824,2,2,31,39
68843,17824,3,3,28,31
68844,17824,4,4,26,15
68845,17825,1,1,35,33
68846,17825,2,2,29,25
68847,17825,3,3,30,38
68848,17825,4,4,29,34
68849,17826,1,1,32,14
68850,17826,2,2,29,34
68851,17826,3,3,33,34
68852,17826,4,4,21,39
68853,17828,1,1,43,15
68854,17827,1,1,34,30
68855,17828,2,2,26,38
68856,17828,3,3,22,38
68857,17828,4,4,34,27
68858,17827,2,2,27,37
68859,17827,3,3,39,22
68860,17827,4,4,20,23
68861,17829,1,1,35,28
68862,17829,2,2,21,30
68863,17829,3,3,23,28
68864,17829,4,4,31,41
68865,17831,1,1,29,31
68866,17832,1,1,30,20
68867,17831,2,2,29,24
68868,17831,3,3,33,28
68869,17831,4,4,34,31
68870,17832,2,2,30,42
68871,17832,3,3,22,35
68872,17832,4,4,20,28
68873,17830,1,1,25,29
68874,17830,2,2,28,23
68875,17830,3,3,26,31
68876,17830,4,4,27,15
68877,17834,1,1,42,24
68878,17834,2,2,43,34
68879,17834,3,3,30,31
68880,17834,4,4,21,29
68881,17833,1,1,28,39
68882,17833,2,2,44,27
68883,17833,3,3,32,37
68884,17833,4,4,17,15
68885,17835,1,1,31,27
68886,17835,2,2,34,25
68887,17835,3,3,28,34
68888,17835,4,4,19,25
68889,17837,1,1,32,36
68890,17837,2,2,19,18
68891,17837,3,3,34,28
68892,17837,4,4,32,25
68893,17836,1,1,29,32
68894,17836,2,2,21,16
68895,17836,3,3,27,27
68896,17836,4,4,30,28
68897,17838,1,1,25,20
68898,17838,2,2,29,30
68899,17838,3,3,25,23
68900,17838,4,4,15,29
68901,17839,1,1,23,30
68902,17839,2,2,33,30
68903,17839,3,3,31,26
68904,17839,4,4,23,24
68905,18007,1,1,28,36
68906,18007,2,2,25,30
68907,18007,3,3,22,34
68908,18007,4,4,32,31
68909,17840,1,1,32,22
68910,17840,2,2,27,28
68911,17840,3,3,33,32
68912,17840,4,4,26,36
68913,17839,5,OT,10,9
68914,17841,1,1,28,34
68915,17841,2,2,27,32
68916,17841,3,3,30,33
68917,17841,4,4,24,23
68918,17840,5,OT,12,17
68919,17842,1,1,29,23
68920,17842,2,2,30,23
68921,17842,3,3,26,17
68922,17842,4,4,17,26
68923,17843,1,1,30,41
68924,17843,2,2,23,26
68925,17843,3,3,25,27
68926,17843,4,4,25,41
68927,17844,1,1,28,37
68928,17844,2,2,33,31
68929,17844,3,3,30,28
68930,17844,4,4,32,32
68931,17847,1,1,21,20
68932,17848,1,1,23,34
68933,17847,2,2,34,32
68934,17847,3,3,28,14
68935,17847,4,4,27,35
68936,17848,2,2,27,20
68937,17848,3,3,33,30
68938,17848,4,4,31,38
68939,17845,1,1,26,41
68940,17845,2,2,31,21
68941,17845,3,3,29,29
68942,17845,4,4,36,26
68943,17846,1,1,34,30
68944,17846,2,2,39,32
68945,17846,3,3,41,26
68946,17846,4,4,39,31
68947,17849,1,1,29,34
68948,17849,2,2,20,43
68949,17849,3,3,32,24
68950,17849,4,4,30,29
68951,17850,1,1,40,35
68952,17850,2,2,30,30
68953,17850,3,3,28,29
68954,17850,4,4,38,36
