GameID,Season,SeasonType,Status,Day,DateTime,AwayTeam,HomeTeam,AwayTeamID,HomeTeamID,StadiumID,AwayTeamScore,HomeTeamScore,PointSpread,OverUnder,AwayTeamMoneyLine,HomeTeamMoneyLine,HomeRotationNumber,AwayRotationNumber,NeutralVenue
14192,2020,1,Final,12/1/2019 12:00:00 AM,12/1/2019 5:00:00 PM,SA,DET,24,14,14,98,132,-3.0,217.5,122,-144,518,517,False
14191,2020,1,Final,12/1/2019 12:00:00 AM,12/1/2019 5:00:00 PM,OKC,NO,18,23,23,107,104,-3.0,228.5,123,-146,,,False
14193,2020,1,Final,12/1/2019 12:00:00 AM,12/1/2019 6:00:00 PM,GS,ORL,26,5,5,96,100,-8.0,204.5,297,-376,522,521,False
14194,2020,1,Final,12/1/2019 12:00:00 AM,12/1/2019 6:00:00 PM,UTA,TOR,17,10,10,110,130,-2.0,210.0,111,-134,,,False
14195,2020,1,Final,12/1/2019 12:00:00 AM,12/1/2019 10:30:00 PM,WAS,LAC,1,28,27,125,150,-12.0,241.0,602,-869,526,525,False
14197,2020,1,Final,12/2/2019 12:00:00 AM,12/2/2019 7:00:00 PM,PHO,CHA,29,2,2,109,104,4.0,222.5,-175,145,530,529,False
14196,2020,1,Final,12/2/2019 12:00:00 AM,12/2/2019 7:00:00 PM,UTA,PHI,17,7,7,94,103,-5.5,208.5,183,-224,,,False
14198,2020,1,Final,12/2/2019 12:00:00 AM,12/2/2019 7:30:00 PM,GS,ATL,26,3,3,79,104,-6.5,223.5,213,-264,532,531,False
14200,2020,1,Final,12/2/2019 12:00:00 AM,12/2/2019 8:00:00 PM,IND,MEM,13,21,21,117,104,9.0,216.5,-465,358,534,533,False
14199,2020,1,Final,12/2/2019 12:00:00 AM,12/2/2019 8:00:00 PM,NY,MIL,6,15,15,88,132,-16.5,222.5,1262,-3131,536,535,False
14201,2020,1,Final,12/2/2019 12:00:00 AM,12/2/2019 10:00:00 PM,CHI,SAC,11,30,29,113,106,-5.0,212.0,172,-210,538,537,False
14202,2020,1,Final,12/3/2019 12:00:00 AM,12/3/2019 7:00:00 PM,DET,CLE,14,12,12,127,94,3.5,216.5,-158,132,540,539,False
14203,2020,1,Final,12/3/2019 12:00:00 AM,12/3/2019 7:00:00 PM,ORL,WAS,5,1,1,127,120,-0.5,229.5,-110,-110,542,541,False
14204,2020,1,Final,12/3/2019 12:00:00 AM,12/3/2019 7:30:00 PM,DAL,NO,25,23,23,118,97,4.5,233.5,-198,163,544,543,False
14205,2020,1,F/OT,12/3/2019 12:00:00 AM,12/3/2019 7:30:00 PM,MIA,TOR,4,10,10,121,110,-5.0,211.5,183,-224,546,545,False
14206,2020,1,F/OT,12/3/2019 12:00:00 AM,12/3/2019 8:30:00 PM,HOU,SA,22,24,24,133,135,6.5,233.5,-302,239,548,547,False
14207,2020,1,Final,12/3/2019 12:00:00 AM,12/3/2019 9:00:00 PM,LAL,DEN,27,20,20,105,96,-3.0,208.0,119,-141,550,549,False
14208,2020,1,Final,12/3/2019 12:00:00 AM,12/3/2019 10:00:00 PM,POR,LAC,19,28,27,97,117,-9.0,232.5,361,-473,552,551,False
14211,2020,1,Final,12/4/2019 12:00:00 AM,12/4/2019 7:00:00 PM,GS,CHA,26,2,2,91,106,-2.5,213.5,118,-141,558,557,False
14209,2020,1,Final,12/4/2019 12:00:00 AM,12/4/2019 7:00:00 PM,MIL,DET,15,14,14,127,103,9.0,222.5,-452,350,554,553,False
14210,2020,1,Final,12/4/2019 12:00:00 AM,12/4/2019 7:00:00 PM,PHO,ORL,29,5,5,114,128,1.5,214.0,-123,102,556,555,False
14212,2020,1,Final,12/4/2019 12:00:00 AM,12/4/2019 7:30:00 PM,BKN,ATL,8,3,3,130,118,3.0,227.5,-155,131,,,False
14213,2020,1,Final,12/4/2019 12:00:00 AM,12/4/2019 7:30:00 PM,MIA,BOS,4,9,9,93,112,-5.5,209.0,180,-221,562,561,False
14214,2020,1,Final,12/4/2019 12:00:00 AM,12/4/2019 8:00:00 PM,MEM,CHI,21,11,11,99,106,-6.5,223.0,212,-261,564,563,False
14215,2020,1,Final,12/4/2019 12:00:00 AM,12/4/2019 8:00:00 PM,IND,OKC,13,18,18,107,100,1.5,209.0,-119,-101,,,False
14216,2020,1,Final,12/4/2019 12:00:00 AM,12/4/2019 8:30:00 PM,MIN,DAL,16,25,25,114,121,-5.0,228.0,175,-212,568,567,False
14217,2020,1,Final,12/4/2019 12:00:00 AM,12/4/2019 9:00:00 PM,LAL,UTA,27,17,17,121,96,-2.0,212.5,107,-128,,,False
14218,2020,1,Final,12/4/2019 12:00:00 AM,12/4/2019 10:00:00 PM,SAC,POR,30,19,19,116,127,-5.0,216.5,178,-219,572,571,False
14219,2020,1,Final,12/5/2019 12:00:00 AM,12/5/2019 7:00:00 PM,PHI,WAS,7,1,1,113,119,8.0,234.0,-370,293,502,501,False
14220,2020,1,Final,12/5/2019 12:00:00 AM,12/5/2019 7:30:00 PM,DEN,NY,20,6,6,129,92,8.5,205.5,-377,296,506,505,False
14221,2020,1,Final,12/5/2019 12:00:00 AM,12/5/2019 7:30:00 PM,HOU,TOR,22,10,10,119,109,-2.0,230.5,113,-134,504,503,False
14222,2020,1,F/OT,12/5/2019 12:00:00 AM,12/5/2019 8:00:00 PM,PHO,NO,29,23,23,139,132,-4.0,235.5,148,-178,508,507,False
14225,2020,1,Final,12/6/2019 12:00:00 AM,12/6/2019 7:00:00 PM,BKN,CHA,8,2,2,111,104,3.0,219.5,-155,130,,,False
14223,2020,1,Final,12/6/2019 12:00:00 AM,12/6/2019 7:00:00 PM,ORL,CLE,5,12,12,93,87,4.5,210.0,-200,165,512,511,False
14224,2020,1,Final,12/6/2019 12:00:00 AM,12/6/2019 7:00:00 PM,IND,DET,13,14,14,101,108,1.5,212.0,-120,100,510,509,False
14226,2020,1,Final,12/6/2019 12:00:00 AM,12/6/2019 8:00:00 PM,DEN,BOS,20,9,9,95,108,-4.0,205.5,140,-168,522,521,False
14227,2020,1,Final,12/6/2019 12:00:00 AM,12/6/2019 8:00:00 PM,GS,CHI,26,11,11,100,98,-4.5,214.0,164,-199,520,519,False
14228,2020,1,Final,12/6/2019 12:00:00 AM,12/6/2019 8:00:00 PM,WAS,MIA,1,4,4,103,112,-9.5,229.0,389,-505,518,517,False
14229,2020,1,F/OT,12/6/2019 12:00:00 AM,12/6/2019 8:00:00 PM,MIN,OKC,16,18,18,127,139,-4.0,218.5,140,-167,,,False
14230,2020,1,Final,12/6/2019 12:00:00 AM,12/6/2019 8:30:00 PM,LAC,MIL,28,15,15,91,119,-4.5,233.5,157,-187,524,523,False
14231,2020,1,F/OT,12/6/2019 12:00:00 AM,12/6/2019 8:30:00 PM,SAC,SA,30,24,24,104,105,-4.0,215.0,149,-180,526,525,False
14232,2020,1,Final,12/6/2019 12:00:00 AM,12/6/2019 10:30:00 PM,LAL,POR,27,19,19,136,113,4.5,224.5,-196,161,528,527,False
14233,2020,1,Final,12/7/2019 12:00:00 AM,12/7/2019 2:00:00 PM,NO,DAL,23,25,25,84,130,-9.0,232.5,358,-467,530,529,False
14234,2020,1,Final,12/7/2019 12:00:00 AM,12/7/2019 7:30:00 PM,IND,NY,13,6,6,104,103,5.5,209.0,-240,198,534,533,False
14235,2020,1,Final,12/7/2019 12:00:00 AM,12/7/2019 7:30:00 PM,CLE,PHI,12,7,7,94,141,-10.5,215.5,487,-663,532,531,False
14236,2020,1,Final,12/7/2019 12:00:00 AM,12/7/2019 8:00:00 PM,PHO,HOU,29,22,22,109,115,-11.0,240.5,527,-723,536,535,False
14237,2020,1,Final,12/7/2019 12:00:00 AM,12/7/2019 10:00:00 PM,MEM,UTA,21,17,17,112,126,-11.5,218.0,532,-736,,,False
14238,2020,1,Final,12/8/2019 12:00:00 AM,12/8/2019 3:00:00 PM,DEN,BKN,20,8,8,102,105,4.0,213.0,-179,150,,,False
14239,2020,1,Final,12/8/2019 12:00:00 AM,12/8/2019 5:00:00 PM,ATL,CHA,3,2,2,122,107,-2.0,223.0,105,-125,542,541,False
14240,2020,1,F/OT,12/8/2019 12:00:00 AM,12/8/2019 6:00:00 PM,CHI,MIA,11,4,4,105,110,-7.0,210.5,240,-300,546,545,False
14241,2020,1,Final,12/8/2019 12:00:00 AM,12/8/2019 6:00:00 PM,TOR,PHI,10,7,7,104,110,-3.0,213.5,128,-152,544,543,False
14242,2020,1,Final,12/8/2019 12:00:00 AM,12/8/2019 6:00:00 PM,LAC,WAS,28,1,1,135,119,9.0,234.5,-453,347,548,547,False
14243,2020,1,Final,12/8/2019 12:00:00 AM,12/8/2019 7:00:00 PM,SAC,DAL,30,25,25,110,106,-9.0,216.5,333,-430,550,549,False
14244,2020,1,Final,12/8/2019 12:00:00 AM,12/8/2019 9:00:00 PM,OKC,POR,18,19,19,108,96,-3.5,223.5,142,-169,,,False
14245,2020,1,Final,12/8/2019 12:00:00 AM,12/8/2019 9:30:00 PM,MIN,LAL,16,27,27,125,142,-10.5,227.5,436,-585,554,553,False
14246,2020,1,Final,12/9/2019 12:00:00 AM,12/9/2019 7:00:00 PM,LAC,IND,28,13,13,110,99,-2.5,217.0,122,-147,556,555,False
14247,2020,1,Final,12/9/2019 12:00:00 AM,12/9/2019 7:30:00 PM,CLE,BOS,12,9,9,88,110,-13.5,216.5,861,-1538,558,557,False
14249,2020,1,Final,12/9/2019 12:00:00 AM,12/9/2019 8:00:00 PM,TOR,CHI,10,11,11,93,92,6.0,213.5,-264,212,560,559,False
14250,2020,1,Final,12/9/2019 12:00:00 AM,12/9/2019 8:00:00 PM,SAC,HOU,30,22,22,119,118,-12.0,225.5,592,-839,564,563,False
14251,2020,1,Final,12/9/2019 12:00:00 AM,12/9/2019 8:00:00 PM,ORL,MIL,5,15,15,101,110,-12.5,218.5,648,-947,566,565,False
14248,2020,1,Final,12/9/2019 12:00:00 AM,12/9/2019 8:00:00 PM,DET,NO,14,23,23,105,103,1.0,227.0,-117,-105,562,561,False
14252,2020,1,Final,12/9/2019 12:00:00 AM,12/9/2019 9:00:00 PM,MIN,PHO,16,29,28,109,125,-3.5,234.0,135,-162,568,567,False
14253,2020,1,Final,12/9/2019 12:00:00 AM,12/9/2019 9:00:00 PM,OKC,UTA,18,17,17,104,90,-8.5,206.5,307,-398,,,False
14254,2020,1,Final,12/9/2019 12:00:00 AM,12/9/2019 10:30:00 PM,MEM,GS,21,26,51,110,102,-3.0,219.5,128,-155,572,571,False
14256,2020,1,Final,12/10/2019 12:00:00 AM,12/10/2019 7:00:00 PM,WAS,CHA,1,2,2,107,114,2.0,229.0,-120,100,576,575,False
14257,2020,1,F/OT,12/10/2019 12:00:00 AM,12/10/2019 8:00:00 PM,ATL,MIA,3,4,4,121,135,-8.0,218.5,299,-384,578,577,False
14255,2020,1,Final,12/10/2019 12:00:00 AM,12/10/2019 8:00:00 PM,DEN,PHI,20,7,7,92,97,-5.5,208.5,184,-225,574,573,False
14258,2020,1,Final,12/10/2019 12:00:00 AM,12/10/2019 10:00:00 PM,NY,POR,6,19,19,87,115,-9.0,223.0,352,-455,580,579,False
14259,2020,1,Final,12/11/2019 12:00:00 AM,12/11/2019 7:00:00 PM,HOU,CLE,22,12,12,116,110,11.5,230.5,-731,531,508,507,False
14260,2020,1,Final,12/11/2019 12:00:00 AM,12/11/2019 7:00:00 PM,BOS,IND,9,13,13,117,122,-1.5,211.0,102,-121,502,501,False
14261,2020,1,Final,12/11/2019 12:00:00 AM,12/11/2019 7:00:00 PM,LAL,ORL,27,5,5,96,87,8.5,211.5,-427,330,506,505,False
14262,2020,1,Final,12/11/2019 12:00:00 AM,12/11/2019 7:00:00 PM,LAC,TOR,28,10,10,112,92,3.0,221.5,-158,132,504,503,False
14263,2020,1,Final,12/11/2019 12:00:00 AM,12/11/2019 7:30:00 PM,CHA,BKN,2,8,8,113,108,-10.0,217.0,433,-578,,,False
14264,2020,1,Final,12/11/2019 12:00:00 AM,12/11/2019 8:00:00 PM,ATL,CHI,3,11,11,102,136,-6.5,221.5,223,-276,514,513,False
14265,2020,1,Final,12/11/2019 12:00:00 AM,12/11/2019 8:00:00 PM,UTA,MIN,17,16,16,127,116,1.0,221.5,-112,-108,,,False
14266,2020,1,Final,12/11/2019 12:00:00 AM,12/11/2019 9:00:00 PM,MEM,PHO,21,29,28,115,108,-8.0,230.0,242,-302,516,515,False
14267,2020,1,Final,12/11/2019 12:00:00 AM,12/11/2019 9:30:00 PM,NO,MIL,23,15,15,112,127,-9.5,233.5,383,-500,518,517,False
14268,2020,1,Final,12/11/2019 12:00:00 AM,12/11/2019 10:00:00 PM,OKC,SAC,18,30,29,93,94,-1.5,208.0,105,-126,,,False
14269,2020,1,F/OT,12/11/2019 12:00:00 AM,12/11/2019 10:30:00 PM,NY,GS,6,26,51,124,122,-5.5,211.0,184,-222,522,521,False
14270,2020,1,Final,12/12/2019 12:00:00 AM,12/12/2019 8:00:00 PM,PHI,BOS,7,9,9,115,109,-1.0,212.5,-106,-114,524,523,False
14271,2020,1,F/OT,12/12/2019 12:00:00 AM,12/12/2019 8:30:00 PM,CLE,SA,12,24,24,117,109,-11.5,219.0,532,-731,526,525,False
14272,2020,1,Final,12/12/2019 12:00:00 AM,12/12/2019 9:00:00 PM,DAL,DET,25,14,94,122,111,7.0,217.0,-282,228,528,527,True
14273,2020,1,Final,12/12/2019 12:00:00 AM,12/12/2019 10:30:00 PM,POR,DEN,19,20,20,99,114,-7.5,216.5,246,-313,530,529,False
14278,2020,1,Final,12/13/2019 12:00:00 AM,12/13/2019 7:00:00 PM,LAL,MIA,27,4,4,113,110,5.5,212.5,-233,192,540,539,False
14274,2020,1,Final,12/13/2019 12:00:00 AM,12/13/2019 7:00:00 PM,HOU,ORL,22,5,5,130,107,6.5,220.5,-302,245,532,531,False
14275,2020,1,Final,12/13/2019 12:00:00 AM,12/13/2019 7:00:00 PM,NO,PHI,23,7,7,109,116,-7.0,221.0,245,-305,534,533,False
14276,2020,1,Final,12/13/2019 12:00:00 AM,12/13/2019 7:30:00 PM,IND,ATL,13,3,3,110,100,6.0,224.5,-250,204,536,535,False
14277,2020,1,Final,12/13/2019 12:00:00 AM,12/13/2019 8:00:00 PM,CHA,CHI,2,11,11,83,73,-7.0,214.5,235,-288,544,543,False
14280,2020,1,Final,12/13/2019 12:00:00 AM,12/13/2019 8:00:00 PM,MIL,MEM,15,21,21,127,114,12.0,230.5,-903,622,538,537,False
14282,2020,1,Final,12/13/2019 12:00:00 AM,12/13/2019 9:00:00 PM,GS,UTA,26,17,17,106,114,-13.5,211.5,811,-1246,,,False
14279,2020,1,Final,12/13/2019 12:00:00 AM,12/13/2019 9:30:00 PM,LAC,MIN,28,16,16,124,117,4.5,228.5,-200,167,542,541,False
14281,2020,1,Final,12/13/2019 12:00:00 AM,12/13/2019 10:00:00 PM,NY,SAC,6,30,29,103,101,-8.5,209.5,301,-385,546,545,False
14283,2020,1,F/OT,12/14/2019 12:00:00 AM,12/14/2019 5:00:00 PM,SA,PHO,24,29,94,121,119,2.0,221.5,-129,107,550,549,True
14284,2020,1,Final,12/14/2019 12:00:00 AM,12/14/2019 7:30:00 PM,BKN,TOR,8,10,10,102,110,-7.5,218.5,243,-307,,,False
14285,2020,1,Final,12/14/2019 12:00:00 AM,12/14/2019 8:00:00 PM,LAC,CHI,28,11,11,106,109,3.5,215.0,-166,139,554,553,False
14286,2020,1,Final,12/14/2019 12:00:00 AM,12/14/2019 8:00:00 PM,WAS,MEM,1,21,21,111,128,-1.0,237.0,-103,-117,556,555,False
14287,2020,1,F/OT,12/14/2019 12:00:00 AM,12/14/2019 8:30:00 PM,MIA,DAL,4,25,25,122,118,-8.5,216.0,331,-430,558,557,False
14288,2020,1,Final,12/14/2019 12:00:00 AM,12/14/2019 8:30:00 PM,CLE,MIL,12,15,15,108,125,-13.5,224.5,785,-1378,560,559,False
14289,2020,1,Final,12/14/2019 12:00:00 AM,12/14/2019 9:00:00 PM,OKC,DEN,18,20,20,102,110,-6.0,204.5,205,-250,,,False
14290,2020,1,Final,12/14/2019 12:00:00 AM,12/14/2019 9:00:00 PM,DET,HOU,14,22,22,115,107,-7.5,226.0,268,-337,562,561,False
14291,2020,1,Final,12/15/2019 12:00:00 AM,12/15/2019 3:30:00 PM,ORL,NO,5,23,23,130,119,-0.5,217.5,-110,-110,566,565,False
14292,2020,1,Final,12/15/2019 12:00:00 AM,12/15/2019 5:00:00 PM,CHA,IND,2,13,13,85,107,-11.5,210.0,529,-770,568,567,False
14293,2020,1,Final,12/15/2019 12:00:00 AM,12/15/2019 6:00:00 PM,LAL,ATL,27,3,3,101,96,12.0,230.0,-907,625,572,571,False
14294,2020,1,Final,12/15/2019 12:00:00 AM,12/15/2019 6:00:00 PM,PHI,BKN,7,8,8,89,109,4.0,220.0,-175,145,,,False
14295,2020,1,Final,12/15/2019 12:00:00 AM,12/15/2019 8:00:00 PM,NY,DEN,6,20,20,105,111,-10.5,208.5,427,-590,574,573,False
14296,2020,1,Final,12/15/2019 12:00:00 AM,12/15/2019 8:30:00 PM,SAC,GS,30,26,51,100,79,4.5,210.0,-185,153,576,575,False
14297,2020,1,Final,12/16/2019 12:00:00 AM,12/16/2019 7:00:00 PM,WAS,DET,1,14,14,133,119,-1.0,232.0,110,-131,578,577,False
14298,2020,1,Final,12/16/2019 12:00:00 AM,12/16/2019 7:30:00 PM,CLE,TOR,12,10,10,113,133,-12.5,217.0,656,-964,580,579,False
14299,2020,1,Final,12/16/2019 12:00:00 AM,12/16/2019 8:00:00 PM,SA,HOU,24,22,22,107,109,-9.5,233.5,444,-596,586,585,False
14302,2020,1,Final,12/16/2019 12:00:00 AM,12/16/2019 8:00:00 PM,MIA,MEM,4,21,21,111,118,3.5,217.5,-156,129,584,583,False
14300,2020,1,Final,12/16/2019 12:00:00 AM,12/16/2019 8:00:00 PM,DAL,MIL,25,15,15,120,116,-10.5,227.0,488,-667,588,587,False
14301,2020,1,Final,12/16/2019 12:00:00 AM,12/16/2019 8:00:00 PM,CHI,OKC,11,18,18,106,109,-5.0,208.5,180,-220,,,False
14303,2020,1,Final,12/16/2019 12:00:00 AM,12/16/2019 9:00:00 PM,POR,PHO,19,29,28,111,110,2.5,226.5,-145,121,590,589,False
14305,2020,1,Final,12/17/2019 12:00:00 AM,12/17/2019 7:00:00 PM,SAC,CHA,30,2,2,102,110,5.0,207.5,-211,174,502,501,False
14304,2020,1,Final,12/17/2019 12:00:00 AM,12/17/2019 7:00:00 PM,LAL,IND,27,13,13,102,105,1.0,211.5,-122,102,504,503,False
14306,2020,1,Final,12/17/2019 12:00:00 AM,12/17/2019 7:30:00 PM,ATL,NY,3,6,6,120,143,-2.0,225.0,108,-129,506,505,False
14307,2020,1,F/OT,12/17/2019 12:00:00 AM,12/17/2019 8:00:00 PM,BKN,NO,8,23,23,108,101,2.0,228.5,-133,112,,,False
14308,2020,1,Final,12/17/2019 12:00:00 AM,12/17/2019 9:00:00 PM,ORL,UTA,5,17,17,102,109,-6.5,207.5,215,-265,,,False
14309,2020,1,Final,12/17/2019 12:00:00 AM,12/17/2019 10:30:00 PM,PHO,LAC,29,28,27,99,120,-14.0,225.5,889,-1430,512,511,False
14310,2020,1,Final,12/18/2019 12:00:00 AM,12/18/2019 7:00:00 PM,CHA,CLE,2,12,12,98,100,-3.0,212.0,122,-146,518,517,False
14311,2020,1,Final,12/18/2019 12:00:00 AM,12/18/2019 7:00:00 PM,TOR,DET,10,14,14,112,99,1.5,216.5,-127,104,516,515,False
14313,2020,1,Final,12/18/2019 12:00:00 AM,12/18/2019 7:00:00 PM,MIA,PHI,4,7,7,108,104,-7.5,209.0,276,-340,520,519,False
14312,2020,1,F/OT,12/18/2019 12:00:00 AM,12/18/2019 7:00:00 PM,CHI,WAS,11,1,1,110,109,-1.0,229.5,-109,-111,514,513,False
14314,2020,1,Final,12/18/2019 12:00:00 AM,12/18/2019 8:00:00 PM,NO,MIN,23,16,16,107,99,-3.0,230.0,127,-154,522,521,False
14315,2020,1,Final,12/18/2019 12:00:00 AM,12/18/2019 8:00:00 PM,MEM,OKC,21,18,18,122,126,-6.0,219.0,206,-253,,,False
14317,2020,1,Final,12/18/2019 12:00:00 AM,12/18/2019 9:00:00 PM,ORL,DEN,5,20,20,104,113,-9.0,204.5,328,-430,528,527,False
14316,2020,1,Final,12/18/2019 12:00:00 AM,12/18/2019 9:30:00 PM,BOS,DAL,9,25,25,109,103,1.5,215.5,-121,101,526,525,False
14318,2020,1,Final,12/18/2019 12:00:00 AM,12/18/2019 10:00:00 PM,GS,POR,26,19,19,112,122,-9.5,220.5,371,-478,530,529,False
14319,2020,1,Final,12/19/2019 12:00:00 AM,12/19/2019 7:30:00 PM,UTA,ATL,17,3,3,111,106,6.5,225.0,-279,225,,,False
14320,2020,1,Final,12/19/2019 12:00:00 AM,12/19/2019 8:00:00 PM,LAL,MIL,27,15,15,104,111,-3.5,226.0,134,-162,534,533,False
14321,2020,1,Final,12/19/2019 12:00:00 AM,12/19/2019 8:30:00 PM,BKN,SA,8,24,24,105,118,-3.5,219.5,135,-165,,,False
14322,2020,1,Final,12/19/2019 12:00:00 AM,12/19/2019 10:30:00 PM,HOU,LAC,22,28,27,122,117,-5.0,235.5,174,-211,538,537,False
14323,2020,1,Final,12/20/2019 12:00:00 AM,12/20/2019 7:00:00 PM,MEM,CLE,21,12,12,107,114,2.5,221.5,-141,119,542,541,False
14324,2020,1,Final,12/20/2019 12:00:00 AM,12/20/2019 7:00:00 PM,SAC,IND,30,13,13,105,119,-5.5,209.5,173,-216,540,539,False
14325,2020,1,Final,12/20/2019 12:00:00 AM,12/20/2019 7:30:00 PM,DET,BOS,14,9,9,93,114,-9.0,211.5,361,-477,546,545,False
14326,2020,1,Final,12/20/2019 12:00:00 AM,12/20/2019 7:30:00 PM,WAS,TOR,1,10,10,118,122,-6.5,229.5,232,-285,544,543,False
14327,2020,1,Final,12/20/2019 12:00:00 AM,12/20/2019 8:00:00 PM,NY,MIA,6,4,4,114,129,-8.5,216.5,330,-422,548,547,False
14329,2020,1,Final,12/20/2019 12:00:00 AM,12/20/2019 8:00:00 PM,PHO,OKC,29,18,18,108,126,-3.0,223.5,121,-148,,,False
14328,2020,1,Final,12/20/2019 12:00:00 AM,12/20/2019 8:00:00 PM,DAL,PHI,25,7,7,117,98,-8.0,212.0,301,-382,552,551,False
14330,2020,1,Final,12/20/2019 12:00:00 AM,12/20/2019 9:00:00 PM,MIN,DEN,16,20,20,100,109,-10.5,216.5,473,-635,554,553,False
14331,2020,1,Final,12/20/2019 12:00:00 AM,12/20/2019 10:00:00 PM,ORL,POR,5,19,19,103,118,-3.5,217.0,135,-162,556,555,False
14332,2020,1,Final,12/20/2019 12:00:00 AM,12/20/2019 10:30:00 PM,NO,GS,23,26,51,102,106,2.0,221.5,-130,108,558,557,False
14333,2020,1,Final,12/21/2019 12:00:00 AM,12/21/2019 5:00:00 PM,UTA,CHA,17,2,2,114,107,6.5,208.5,-288,226,,,False
14334,2020,1,Final,12/21/2019 12:00:00 AM,12/21/2019 6:00:00 PM,ATL,BKN,3,8,8,112,122,-7.5,232.0,267,-337,,,False
14335,2020,1,Final,12/21/2019 12:00:00 AM,12/21/2019 7:00:00 PM,CHI,DET,11,14,14,119,107,2.0,209.5,-129,107,566,565,False
14336,2020,1,Final,12/21/2019 12:00:00 AM,12/21/2019 7:00:00 PM,WAS,PHI,1,7,7,108,125,-12.5,227.5,719,-1095,564,563,False
14337,2020,1,Final,12/21/2019 12:00:00 AM,12/21/2019 7:30:00 PM,MIL,NY,15,6,6,123,102,12.5,227.0,-945,648,568,567,False
14338,2020,1,Final,12/21/2019 12:00:00 AM,12/21/2019 8:00:00 PM,SAC,MEM,30,21,21,115,119,2.5,222.0,-130,109,570,569,False
14339,2020,1,Final,12/21/2019 12:00:00 AM,12/21/2019 8:30:00 PM,LAC,SA,28,24,24,134,109,7.5,225.0,-307,241,572,571,False
14340,2020,1,Final,12/21/2019 12:00:00 AM,12/21/2019 9:00:00 PM,HOU,PHO,22,29,28,139,125,9.0,234.5,-449,343,574,573,False
14341,2020,1,Final,12/21/2019 12:00:00 AM,12/21/2019 10:00:00 PM,MIN,POR,16,19,19,106,113,-6.5,228.0,228,-282,576,575,False
14342,2020,1,Final,12/22/2019 12:00:00 AM,12/22/2019 3:30:00 PM,DAL,TOR,25,10,10,107,110,-1.5,218.0,100,-120,578,577,False
14343,2020,1,Final,12/22/2019 12:00:00 AM,12/22/2019 6:00:00 PM,CHA,BOS,2,9,9,93,119,-12.5,209.5,637,-909,580,579,False
14344,2020,1,Final,12/22/2019 12:00:00 AM,12/22/2019 7:00:00 PM,IND,MIL,13,15,15,89,117,-8.0,220.5,272,-351,582,581,False
14345,2020,1,Final,12/22/2019 12:00:00 AM,12/22/2019 7:00:00 PM,LAC,OKC,28,18,18,112,118,-1.0,224.0,-110,-110,,,False
14346,2020,1,Final,12/22/2019 12:00:00 AM,12/22/2019 9:30:00 PM,DEN,LAL,20,27,27,128,104,-2.0,208.5,118,-141,586,585,False
14347,2020,1,Final,12/23/2019 12:00:00 AM,12/23/2019 7:00:00 PM,ATL,CLE,3,12,12,118,121,1.5,229.5,-122,103,510,509,False
14348,2020,1,Final,12/23/2019 12:00:00 AM,12/23/2019 7:00:00 PM,PHI,DET,7,14,14,125,109,6.5,215.0,-294,234,502,501,False
14349,2020,1,F/OT,12/23/2019 12:00:00 AM,12/23/2019 7:00:00 PM,TOR,IND,10,13,13,115,120,-5.5,210.0,188,-231,504,503,False
14350,2020,1,Final,12/23/2019 12:00:00 AM,12/23/2019 7:00:00 PM,WAS,NY,1,6,6,121,115,-3.5,227.5,130,-158,508,507,False
14351,2020,1,Final,12/23/2019 12:00:00 AM,12/23/2019 7:00:00 PM,CHI,ORL,11,5,5,95,103,-5.0,205.0,163,-200,506,505,False
14352,2020,1,Final,12/23/2019 12:00:00 AM,12/23/2019 7:30:00 PM,UTA,MIA,17,4,4,104,107,-4.0,213.5,142,-171,,,False
14353,2020,1,Final,12/23/2019 12:00:00 AM,12/23/2019 8:00:00 PM,SA,MEM,24,21,21,145,115,1.5,227.0,-119,100,514,513,False
14354,2020,1,Final,12/23/2019 12:00:00 AM,12/23/2019 9:00:00 PM,DEN,PHO,20,29,28,113,111,2.5,219.5,-143,120,516,515,False
14355,2020,1,Final,12/23/2019 12:00:00 AM,12/23/2019 10:00:00 PM,NO,POR,23,19,19,102,94,-5.5,229.5,194,-238,520,519,False
14356,2020,1,Final,12/23/2019 12:00:00 AM,12/23/2019 10:00:00 PM,HOU,SAC,22,30,29,113,104,6.0,230.0,-244,195,518,517,False
14357,2020,1,Final,12/23/2019 12:00:00 AM,12/23/2019 10:30:00 PM,MIN,GS,16,26,51,104,113,-1.0,222.0,-106,-114,522,521,False
14358,2020,1,Final,12/25/2019 12:00:00 AM,12/25/2019 12:00:00 PM,BOS,TOR,9,10,10,118,102,4.0,213.0,-183,151,524,523,False
14359,2020,1,Final,12/25/2019 12:00:00 AM,12/25/2019 2:30:00 PM,MIL,PHI,15,7,7,109,121,3.0,221.0,-156,130,526,525,False
14360,2020,1,Final,12/25/2019 12:00:00 AM,12/25/2019 5:00:00 PM,HOU,GS,22,26,51,104,116,11.5,229.5,-763,547,528,527,False
14361,2020,1,Final,12/25/2019 12:00:00 AM,12/25/2019 8:00:00 PM,LAC,LAL,28,27,27,111,106,-2.0,223.5,109,-129,530,529,False
14362,2020,1,Final,12/25/2019 12:00:00 AM,12/25/2019 10:30:00 PM,NO,DEN,23,20,20,112,100,-8.5,216.5,338,-438,532,531,False
