GameID,Season,SeasonType,Status,Day,DateTime,AwayTeam,HomeTeam,AwayTeamID,HomeTeamID,StadiumID,AwayTeamScore,HomeTeamScore,PointSpread,OverUnder,AwayTeamMoneyLine,HomeTeamMoneyLine,HomeRotationNumber,AwayRotationNumber,NeutralVenue
16800,2022,1,Final,11/2/2021 12:00:00 AM,11/2/2021 7:30:00 PM,MIA,DAL,4,25,25,125,110,3.0,210.0,-146,121,554,553,False
16801,2022,1,Final,11/2/2021 12:00:00 AM,11/2/2021 9:00:00 PM,SAC,UTA,30,17,17,113,119,-9.0,222.5,323,-423,556,555,False
16802,2022,1,Final,11/2/2021 12:00:00 AM,11/2/2021 10:00:00 PM,NO,PHO,23,29,28,100,112,-10.5,215.0,401,-538,558,557,False
16803,2022,1,Final,11/2/2021 12:00:00 AM,11/2/2021 10:30:00 PM,HOU,LAL,22,27,27,117,119,-11.5,220.0,500,-722,560,559,False
16804,2022,1,Final,11/3/2021 12:00:00 AM,11/3/2021 7:00:00 PM,POR,CLE,19,12,12,104,107,6.0,217.5,-228,186,502,501,False
16805,2022,1,Final,11/3/2021 12:00:00 AM,11/3/2021 7:00:00 PM,NY,IND,6,13,13,98,111,-0.5,216.0,-110,-110,510,509,False
16806,2022,1,Final,11/3/2021 12:00:00 AM,11/3/2021 7:00:00 PM,BOS,ORL,9,5,5,92,79,7.0,212.0,-281,225,504,503,False
16807,2022,1,Final,11/3/2021 12:00:00 AM,11/3/2021 7:00:00 PM,CHI,PHI,11,7,7,98,103,-2.5,215.5,114,-137,508,507,False
16808,2022,1,Final,11/3/2021 12:00:00 AM,11/3/2021 7:00:00 PM,TOR,WAS,10,1,1,109,100,-3.5,212.0,136,-163,506,505,False
16809,2022,1,Final,11/3/2021 12:00:00 AM,11/3/2021 7:30:00 PM,ATL,BKN,3,8,8,108,117,-4.5,221.0,159,-193,512,511,False
16811,2022,1,Final,11/3/2021 12:00:00 AM,11/3/2021 8:00:00 PM,DEN,MEM,20,21,21,106,108,1.0,215.0,-118,-103,514,513,False
16810,2022,1,Final,11/3/2021 12:00:00 AM,11/3/2021 8:00:00 PM,LAC,MIN,28,16,16,126,115,2.5,212.5,-138,115,516,515,False
16812,2022,1,Final,11/3/2021 12:00:00 AM,11/3/2021 8:30:00 PM,DAL,SA,25,24,24,109,108,2.0,217.0,-129,107,518,517,False
16813,2022,1,Final,11/3/2021 12:00:00 AM,11/3/2021 10:00:00 PM,CHA,GS,2,26,51,92,114,-6.5,226.0,201,-248,522,521,False
16814,2022,1,Final,11/3/2021 12:00:00 AM,11/3/2021 10:00:00 PM,NO,SAC,23,30,29,99,112,-6.0,219.0,187,-230,520,519,False
16815,2022,1,Final,11/4/2021 12:00:00 AM,11/4/2021 7:00:00 PM,PHI,DET,7,14,14,109,98,5.0,207.5,-195,160,524,523,False
16816,2022,1,Final,11/4/2021 12:00:00 AM,11/4/2021 7:30:00 PM,UTA,ATL,17,3,3,116,98,-0.5,218.5,-115,-105,526,525,False
16817,2022,1,Final,11/4/2021 12:00:00 AM,11/4/2021 7:30:00 PM,BOS,MIA,9,4,4,95,78,-6.0,214.0,204,-251,528,527,False
16818,2022,1,Final,11/4/2021 12:00:00 AM,11/4/2021 10:00:00 PM,HOU,PHO,22,29,28,111,123,-11.5,220.0,513,-736,530,529,False
16819,2022,1,Final,11/4/2021 12:00:00 AM,11/4/2021 10:30:00 PM,OKC,LAL,18,27,27,107,104,-10.5,215.0,413,-575,532,531,False
16820,2022,1,Final,11/5/2021 12:00:00 AM,11/5/2021 7:00:00 PM,BKN,DET,8,14,14,96,90,10.0,210.0,-509,379,536,535,False
16821,2022,1,Final,11/5/2021 12:00:00 AM,11/5/2021 7:00:00 PM,SA,ORL,24,5,5,102,89,4.0,213.5,-162,136,534,533,False
16822,2022,1,Final,11/5/2021 12:00:00 AM,11/5/2021 7:00:00 PM,MEM,WAS,21,1,1,87,115,-2.5,220.5,113,-135,538,537,False
16823,2022,1,Final,11/5/2021 12:00:00 AM,11/5/2021 7:30:00 PM,NY,MIL,6,15,15,113,98,-3.5,217.5,131,-157,540,539,False
16824,2022,1,Final,11/5/2021 12:00:00 AM,11/5/2021 7:30:00 PM,CLE,TOR,12,10,10,102,101,-6.0,204.5,188,-232,542,541,False
16825,2022,1,Final,11/5/2021 12:00:00 AM,11/5/2021 8:00:00 PM,LAC,MIN,28,16,16,104,84,2.5,215.5,-138,116,544,543,False
16826,2022,1,Final,11/5/2021 12:00:00 AM,11/5/2021 10:00:00 PM,NO,GS,23,26,51,85,126,-9.5,214.0,353,-462,546,545,False
16827,2022,1,Final,11/5/2021 12:00:00 AM,11/5/2021 10:00:00 PM,IND,POR,13,19,19,106,110,-6.0,222.5,187,-232,550,549,False
16828,2022,1,Final,11/5/2021 12:00:00 AM,11/5/2021 10:00:00 PM,CHA,SAC,2,30,29,110,140,-2.0,231.5,108,-130,548,547,False
16829,2022,1,Final,11/6/2021 12:00:00 AM,11/6/2021 5:00:00 PM,HOU,DEN,22,20,20,94,95,-11.5,216.0,500,-721,552,551,False
16830,2022,1,Final,11/6/2021 12:00:00 AM,11/6/2021 7:30:00 PM,UTA,MIA,17,4,4,115,118,1.0,211.5,-113,-107,554,553,False
16831,2022,1,Final,11/6/2021 12:00:00 AM,11/6/2021 8:00:00 PM,PHI,CHI,7,11,11,114,105,-4.0,214.5,145,-176,556,555,False
16832,2022,1,Final,11/6/2021 12:00:00 AM,11/6/2021 8:30:00 PM,BOS,DAL,9,25,25,104,107,-3.5,211.5,132,-158,558,557,False
16833,2022,1,Final,11/6/2021 12:00:00 AM,11/6/2021 10:00:00 PM,ATL,PHO,3,29,28,117,121,-3.5,222.0,131,-156,560,559,False
16834,2022,1,Final,11/6/2021 12:00:00 AM,11/6/2021 10:30:00 PM,LAL,POR,27,19,19,90,105,-5.0,223.5,162,-197,562,561,False
16835,2022,1,Final,11/7/2021 12:00:00 AM,11/7/2021 3:30:00 PM,BKN,TOR,8,10,10,116,103,3.5,210.5,-158,133,564,563,False
16836,2022,1,Final,11/7/2021 12:00:00 AM,11/7/2021 6:00:00 PM,CLE,NY,12,6,6,126,109,-7.5,208.0,250,-315,568,567,False
16837,2022,1,Final,11/7/2021 12:00:00 AM,11/7/2021 6:00:00 PM,UTA,ORL,17,5,5,100,107,11.0,211.0,-576,416,570,569,False
16838,2022,1,Final,11/7/2021 12:00:00 AM,11/7/2021 6:00:00 PM,IND,SAC,13,30,29,94,91,-2.5,225.0,115,-138,566,565,False
16839,2022,1,Final,11/7/2021 12:00:00 AM,11/7/2021 6:00:00 PM,MIL,WAS,15,1,1,94,101,1.0,219.0,-117,-105,572,571,False
16840,2022,1,Final,11/7/2021 12:00:00 AM,11/7/2021 7:00:00 PM,SA,OKC,24,18,18,94,99,4.0,213.0,-160,134,574,573,False
16841,2022,1,Final,11/7/2021 12:00:00 AM,11/7/2021 8:30:00 PM,HOU,GS,22,26,51,107,120,-13.0,219.5,638,-989,576,575,False
16842,2022,1,Final,11/7/2021 12:00:00 AM,11/7/2021 9:00:00 PM,CHA,LAC,2,28,27,106,120,-6.5,224.5,198,-244,578,577,False
16843,2022,1,Final,11/8/2021 12:00:00 AM,11/8/2021 7:00:00 PM,NY,PHI,6,7,7,103,96,2.5,213.5,-134,111,502,501,False
16844,2022,1,Final,11/8/2021 12:00:00 AM,11/8/2021 8:00:00 PM,BKN,CHI,8,11,11,95,118,1.0,216.0,-115,-106,504,503,False
16845,2022,1,F/OT,11/8/2021 12:00:00 AM,11/8/2021 8:00:00 PM,MIN,MEM,16,21,21,118,125,-4.5,221.0,152,-183,506,505,False
16846,2022,1,Final,11/8/2021 12:00:00 AM,11/8/2021 8:30:00 PM,NO,DAL,23,25,25,92,108,-9.5,210.5,336,-437,508,507,False
16847,2022,1,Final,11/8/2021 12:00:00 AM,11/8/2021 9:00:00 PM,MIA,DEN,4,20,20,96,113,1.5,203.5,-124,103,510,509,False
16848,2022,1,Final,11/8/2021 12:00:00 AM,11/8/2021 10:00:00 PM,ATL,GS,3,26,51,113,127,-3.5,223.0,135,-160,512,511,False
16849,2022,1,Final,11/8/2021 12:00:00 AM,11/8/2021 10:00:00 PM,PHO,SAC,29,30,29,109,104,3.5,224.5,-163,136,514,513,False
16850,2022,1,F/OT,11/8/2021 12:00:00 AM,11/8/2021 10:30:00 PM,CHA,LAL,2,27,27,123,126,-2.5,226.0,112,-134,516,515,False
16851,2022,1,Final,11/9/2021 12:00:00 AM,11/9/2021 7:30:00 PM,MIL,PHI,15,7,7,118,109,7.0,215.5,-301,238,518,517,False
16852,2022,1,Final,11/9/2021 12:00:00 AM,11/9/2021 9:00:00 PM,ATL,UTA,3,17,17,98,110,-9.0,223.0,315,-413,520,519,False
16853,2022,1,Final,11/9/2021 12:00:00 AM,11/9/2021 10:00:00 PM,POR,LAC,19,28,27,109,117,-3.5,220.0,129,-154,522,521,False
16854,2022,1,Final,11/10/2021 12:00:00 AM,11/10/2021 7:00:00 PM,WAS,CLE,1,12,12,97,94,3.5,209.0,-159,133,524,523,False
16855,2022,1,Final,11/10/2021 12:00:00 AM,11/10/2021 7:00:00 PM,BKN,ORL,8,5,5,123,90,10.0,210.5,-481,361,526,525,False
16856,2022,1,Final,11/10/2021 12:00:00 AM,11/10/2021 7:30:00 PM,TOR,BOS,10,9,9,88,104,-3.5,206.0,130,-155,528,527,False
16857,2022,1,Final,11/10/2021 12:00:00 AM,11/10/2021 7:30:00 PM,DET,HOU,14,22,22,112,104,-3.5,210.5,127,-153,532,531,False
16858,2022,1,Final,11/10/2021 12:00:00 AM,11/10/2021 7:30:00 PM,MIL,NY,15,6,6,112,100,-4.0,216.0,136,-162,530,529,False
16860,2022,1,Final,11/10/2021 12:00:00 AM,11/10/2021 8:00:00 PM,DAL,CHI,25,11,11,107,117,-3.5,215.0,133,-158,538,537,False
16861,2022,1,Final,11/10/2021 12:00:00 AM,11/10/2021 8:00:00 PM,CHA,MEM,2,21,21,118,108,-5.0,229.0,159,-193,534,533,False
16859,2022,1,Final,11/10/2021 12:00:00 AM,11/10/2021 8:00:00 PM,OKC,NO,18,23,23,108,100,-4.5,209.5,149,-180,536,535,False
16862,2022,1,Final,11/10/2021 12:00:00 AM,11/10/2021 8:30:00 PM,SAC,SA,30,24,24,117,136,-1.0,222.0,-107,-114,540,539,False
16863,2022,1,Final,11/10/2021 12:00:00 AM,11/10/2021 9:00:00 PM,IND,DEN,13,20,20,98,101,3.5,205.0,-159,134,544,543,False
16864,2022,1,Final,11/10/2021 12:00:00 AM,11/10/2021 9:00:00 PM,POR,PHO,19,29,28,109,119,-5.0,225.0,166,-200,542,541,False
16865,2022,1,Final,11/10/2021 12:00:00 AM,11/10/2021 10:00:00 PM,MIN,GS,16,26,51,110,123,-7.5,222.5,250,-315,546,545,False
16866,2022,1,F/OT,11/10/2021 12:00:00 AM,11/10/2021 10:00:00 PM,MIA,LAL,4,27,27,117,120,5.0,215.5,-205,168,548,547,False
16867,2022,1,Final,11/11/2021 12:00:00 AM,11/11/2021 7:00:00 PM,TOR,PHI,10,7,7,115,109,-4.0,212.0,146,-177,550,549,False
16868,2022,1,Final,11/11/2021 12:00:00 AM,11/11/2021 9:00:00 PM,IND,UTA,13,17,17,111,100,-10.0,215.5,404,-542,552,551,False
16869,2022,1,Final,11/11/2021 12:00:00 AM,11/11/2021 10:30:00 PM,MIA,LAC,4,28,27,109,112,-5.0,212.0,177,-216,554,553,False
16870,2022,1,Final,11/12/2021 12:00:00 AM,11/12/2021 7:00:00 PM,NY,CHA,6,2,2,96,104,2.5,224.0,-138,116,556,555,False
16871,2022,1,F/OT,11/12/2021 12:00:00 AM,11/12/2021 7:30:00 PM,MIL,BOS,15,9,9,113,122,-5.0,208.5,167,-205,560,559,False
16872,2022,1,Final,11/12/2021 12:00:00 AM,11/12/2021 7:30:00 PM,DET,CLE,14,12,12,78,98,-5.0,200.0,163,-199,558,557,False
16874,2022,1,Final,11/12/2021 12:00:00 AM,11/12/2021 8:00:00 PM,POR,HOU,19,22,22,104,92,8.0,222.5,-315,249,562,561,False
16876,2022,1,Final,11/12/2021 12:00:00 AM,11/12/2021 8:00:00 PM,PHO,MEM,29,21,21,119,94,2.0,222.5,-128,106,566,565,False
16873,2022,1,Final,11/12/2021 12:00:00 AM,11/12/2021 8:00:00 PM,BKN,NO,8,23,23,120,112,9.5,215.0,-476,357,564,563,False
16875,2022,1,Final,11/12/2021 12:00:00 AM,11/12/2021 8:00:00 PM,SAC,OKC,30,18,18,103,105,5.0,219.0,-202,168,568,567,False
16877,2022,1,Final,11/12/2021 12:00:00 AM,11/12/2021 8:30:00 PM,DAL,SA,25,24,24,123,109,2.5,220.5,-139,117,570,569,False
16878,2022,1,Final,11/12/2021 12:00:00 AM,11/12/2021 9:00:00 PM,ATL,DEN,3,20,20,96,105,-4.0,214.5,135,-162,572,571,False
16879,2022,1,Final,11/12/2021 12:00:00 AM,11/12/2021 10:00:00 PM,CHI,GS,11,26,51,93,119,-6.0,222.5,182,-223,574,573,False
16880,2022,1,Final,11/12/2021 12:00:00 AM,11/12/2021 10:30:00 PM,MIN,LAL,16,27,27,107,83,-1.5,223.0,107,-129,576,575,False
16881,2022,1,Final,11/13/2021 12:00:00 AM,11/13/2021 5:00:00 PM,MIA,UTA,4,17,17,111,105,-8.0,212.5,266,-335,502,501,False
16883,2022,1,Final,11/13/2021 12:00:00 AM,11/13/2021 7:00:00 PM,PHI,IND,7,13,13,113,118,-3.5,213.0,139,-172,506,505,False
16882,2022,1,Final,11/13/2021 12:00:00 AM,11/13/2021 7:00:00 PM,MEM,NO,21,23,23,101,112,4.0,219.0,-159,133,508,507,False
16884,2022,1,Final,11/13/2021 12:00:00 AM,11/13/2021 7:00:00 PM,WAS,ORL,1,5,5,104,92,4.0,203.5,-182,150,504,503,False
16886,2022,1,Final,11/13/2021 12:00:00 AM,11/13/2021 7:30:00 PM,DET,TOR,14,10,10,127,121,-8.5,202.0,295,-378,510,509,False
16885,2022,1,Final,11/13/2021 12:00:00 AM,11/13/2021 8:00:00 PM,BOS,CLE,9,12,12,89,91,-2.0,202.0,100,-121,512,511,False
16887,2022,1,Final,11/13/2021 12:00:00 AM,11/13/2021 10:30:00 PM,MIN,LAC,16,28,27,102,129,-6.5,220.5,218,-274,514,513,False
16888,2022,1,Final,11/14/2021 12:00:00 AM,11/14/2021 3:30:00 PM,SA,LAL,24,27,27,106,114,-2.5,219.5,118,-142,516,515,False
16889,2022,1,Final,11/14/2021 12:00:00 AM,11/14/2021 6:00:00 PM,MIL,ATL,15,3,3,100,120,-2.0,223.0,108,-129,518,517,False
16892,2022,1,Final,11/14/2021 12:00:00 AM,11/14/2021 7:00:00 PM,GS,CHA,26,2,2,102,106,5.0,228.0,-218,177,520,519,False
16890,2022,1,Final,11/14/2021 12:00:00 AM,11/14/2021 7:00:00 PM,PHO,HOU,29,22,22,115,89,8.5,221.5,-377,293,522,521,False
16891,2022,1,Final,11/14/2021 12:00:00 AM,11/14/2021 7:00:00 PM,BKN,OKC,8,18,18,120,96,9.0,215.5,-428,327,524,523,False
16893,2022,1,Final,11/14/2021 12:00:00 AM,11/14/2021 8:00:00 PM,POR,DEN,19,20,20,95,124,-5.5,208.5,189,-232,526,525,False
16894,2022,1,Final,11/14/2021 12:00:00 AM,11/14/2021 9:30:00 PM,CHI,LAC,11,28,27,100,90,-4.0,218.5,142,-169,528,527,False
16895,2022,1,Final,11/15/2021 12:00:00 AM,11/15/2021 7:00:00 PM,BOS,CLE,9,12,12,98,92,4.0,199.5,-170,142,532,531,False
16896,2022,1,Final,11/15/2021 12:00:00 AM,11/15/2021 7:00:00 PM,SAC,DET,30,14,14,129,107,4.0,214.0,-172,143,534,533,False
16897,2022,1,Final,11/15/2021 12:00:00 AM,11/15/2021 7:00:00 PM,NO,WAS,23,1,1,100,105,-4.5,208.5,152,-183,530,529,False
16898,2022,1,Final,11/15/2021 12:00:00 AM,11/15/2021 7:30:00 PM,ORL,ATL,5,3,3,111,129,-10.5,214.5,422,-582,538,537,False
16899,2022,1,Final,11/15/2021 12:00:00 AM,11/15/2021 7:30:00 PM,IND,NY,13,6,6,84,92,-3.0,211.5,126,-150,536,535,False
16900,2022,1,Final,11/15/2021 12:00:00 AM,11/15/2021 8:00:00 PM,DEN,DAL,20,25,25,101,111,-5.5,209.5,174,-210,542,541,False
16903,2022,1,Final,11/15/2021 12:00:00 AM,11/15/2021 8:00:00 PM,HOU,MEM,22,21,21,102,136,-11.5,219.5,517,-732,540,539,False
16901,2022,1,Final,11/15/2021 12:00:00 AM,11/15/2021 8:00:00 PM,PHO,MIN,29,16,16,99,96,4.0,221.5,-169,142,544,543,False
16902,2022,1,Final,11/15/2021 12:00:00 AM,11/15/2021 8:00:00 PM,MIA,OKC,4,18,18,103,90,6.5,207.5,-267,212,546,545,False
16904,2022,1,Final,11/15/2021 12:00:00 AM,11/15/2021 10:00:00 PM,TOR,POR,10,19,19,113,118,-3.5,215.5,128,-156,548,547,False
16905,2022,1,Final,11/15/2021 12:00:00 AM,11/15/2021 10:30:00 PM,CHI,LAL,11,27,27,121,103,2.5,216.0,-131,110,550,549,False
16906,2022,1,Final,11/16/2021 12:00:00 AM,11/16/2021 7:30:00 PM,GS,BKN,26,8,8,117,99,-2.5,222.5,119,-143,552,551,False
16907,2022,1,Final,11/16/2021 12:00:00 AM,11/16/2021 10:00:00 PM,PHI,UTA,7,17,17,85,120,-11.5,218.0,441,-626,554,553,False
16908,2022,1,Final,11/16/2021 12:00:00 AM,11/16/2021 10:30:00 PM,SA,LAC,24,28,27,92,106,-7.5,221.5,243,-307,556,555,False
16910,2022,1,Final,11/17/2021 12:00:00 AM,11/17/2021 7:00:00 PM,WAS,CHA,1,2,2,87,97,-1.0,220.5,-106,-115,560,559,False
16909,2022,1,Final,11/17/2021 12:00:00 AM,11/17/2021 7:00:00 PM,IND,DET,13,14,14,89,97,6.5,205.5,-270,215,558,557,False
16911,2022,1,Final,11/17/2021 12:00:00 AM,11/17/2021 7:30:00 PM,BOS,ATL,9,3,3,99,110,-5.0,216.5,169,-205,568,567,False
16914,2022,1,Final,11/17/2021 12:00:00 AM,11/17/2021 7:30:00 PM,CLE,BKN,12,8,8,99,109,-9.5,207.0,356,-483,566,565,False
16912,2022,1,Final,11/17/2021 12:00:00 AM,11/17/2021 7:30:00 PM,NO,MIA,23,4,4,98,113,-6.5,211.0,214,-275,562,561,False
16913,2022,1,Final,11/17/2021 12:00:00 AM,11/17/2021 7:30:00 PM,LAL,MIL,27,15,15,102,109,-9.0,222.0,326,-436,570,569,False
16915,2022,1,Final,11/17/2021 12:00:00 AM,11/17/2021 7:30:00 PM,ORL,NY,5,6,6,104,98,-12.0,207.5,549,-798,564,563,False
16916,2022,1,Final,11/17/2021 12:00:00 AM,11/17/2021 8:00:00 PM,SAC,MIN,30,16,16,97,107,-2.5,228.0,115,-138,574,573,False
16917,2022,1,Final,11/17/2021 12:00:00 AM,11/17/2021 8:00:00 PM,HOU,OKC,22,18,18,89,101,-3.0,215.0,129,-153,572,571,False
16918,2022,1,Final,11/17/2021 12:00:00 AM,11/17/2021 10:00:00 PM,DAL,PHO,25,29,28,98,105,-8.5,212.0,291,-375,576,575,False
16919,2022,1,Final,11/17/2021 12:00:00 AM,11/17/2021 10:00:00 PM,CHI,POR,11,19,19,107,112,-3.5,221.0,132,-156,578,577,False
16921,2022,1,Final,11/18/2021 12:00:00 AM,11/18/2021 7:30:00 PM,GS,CLE,26,12,12,104,89,9.5,209.0,-458,348,504,503,False
16922,2022,1,Final,11/18/2021 12:00:00 AM,11/18/2021 7:30:00 PM,WAS,MIA,1,4,4,97,112,-6.5,205.5,212,-267,502,501,False
16924,2022,1,Final,11/18/2021 12:00:00 AM,11/18/2021 8:00:00 PM,LAC,MEM,28,21,21,108,120,-1.0,220.5,-108,-113,508,507,False
16923,2022,1,Final,11/18/2021 12:00:00 AM,11/18/2021 8:00:00 PM,SA,MIN,24,16,16,90,115,-2.0,219.0,109,-131,506,505,False
16925,2022,1,Final,11/18/2021 12:00:00 AM,11/18/2021 9:00:00 PM,PHI,DEN,7,20,20,103,89,-7.5,209.0,255,-323,510,509,False
16920,2022,1,Final,11/18/2021 12:00:00 AM,11/18/2021 9:00:00 PM,TOR,UTA,10,17,17,103,119,-10.5,214.5,411,-567,512,511,False
16927,2022,1,Final,11/19/2021 12:00:00 AM,11/19/2021 7:00:00 PM,IND,CHA,13,2,2,118,121,-0.5,216.0,-114,-108,514,513,False
16926,2022,1,Final,11/19/2021 12:00:00 AM,11/19/2021 7:00:00 PM,GS,DET,26,14,14,105,102,2.0,201.5,-130,108,516,515,False
16929,2022,1,Final,11/19/2021 12:00:00 AM,11/19/2021 7:30:00 PM,ORL,BKN,5,8,8,113,115,-9.5,210.0,377,-505,520,519,False
16928,2022,1,Final,11/19/2021 12:00:00 AM,11/19/2021 7:30:00 PM,LAL,BOS,27,9,9,108,130,1.0,214.5,-112,-108,518,517,False
16931,2022,1,Final,11/19/2021 12:00:00 AM,11/19/2021 8:00:00 PM,OKC,MIL,18,15,15,89,96,-12.5,215.5,642,-994,522,521,False
16930,2022,1,Final,11/19/2021 12:00:00 AM,11/19/2021 8:00:00 PM,LAC,NO,28,23,23,81,94,4.5,214.5,-179,149,524,523,False
16932,2022,1,Final,11/19/2021 12:00:00 AM,11/19/2021 9:00:00 PM,CHI,DEN,11,20,20,114,108,3.0,205.0,-145,123,526,525,False
16933,2022,1,Final,11/19/2021 12:00:00 AM,11/19/2021 10:00:00 PM,DAL,PHO,25,29,28,104,112,-9.0,211.5,308,-398,528,527,False
16934,2022,1,Final,11/19/2021 12:00:00 AM,11/19/2021 10:00:00 PM,TOR,SAC,10,30,29,108,89,-3.5,221.0,133,-158,530,529,False
16935,2022,1,Final,11/20/2021 12:00:00 AM,11/20/2021 5:00:00 PM,HOU,NY,22,6,6,99,106,-11.0,213.5,456,-628,532,531,False
16936,2022,1,Final,11/20/2021 12:00:00 AM,11/20/2021 7:00:00 PM,NO,IND,23,13,13,94,111,-7.5,207.0,254,-318,534,533,False
16937,2022,1,Final,11/20/2021 12:00:00 AM,11/20/2021 7:00:00 PM,MIA,WAS,4,1,1,100,103,2.5,207.5,-137,114,536,535,False
16938,2022,1,Final,11/20/2021 12:00:00 AM,11/20/2021 7:30:00 PM,CHA,ATL,2,3,3,105,115,-7.5,226.5,241,-305,538,537,False
16939,2022,1,Final,11/20/2021 12:00:00 AM,11/20/2021 7:30:00 PM,OKC,BOS,18,9,9,105,111,-9.5,205.5,356,-466,540,539,False
16940,2022,1,Final,11/20/2021 12:00:00 AM,11/20/2021 8:00:00 PM,ORL,MIL,5,15,15,108,117,-13.0,216.0,647,-1005,544,543,False
16941,2022,1,Final,11/20/2021 12:00:00 AM,11/20/2021 8:00:00 PM,MEM,MIN,21,16,16,95,138,-2.5,220.5,116,-140,542,541,False
16942,2022,1,Final,11/20/2021 12:00:00 AM,11/20/2021 10:00:00 PM,PHI,POR,7,19,19,111,118,-7.0,217.0,230,-287,548,547,False
16943,2022,1,Final,11/20/2021 12:00:00 AM,11/20/2021 10:00:00 PM,UTA,SAC,17,30,29,123,105,8.0,221.0,-325,258,546,545,False
16944,2022,1,Final,11/21/2021 12:00:00 AM,11/21/2021 3:30:00 PM,DAL,LAC,25,28,27,91,97,-5.5,209.0,178,-218,550,549,False
16945,2022,1,Final,11/21/2021 12:00:00 AM,11/21/2021 6:00:00 PM,LAL,DET,27,14,14,121,116,7.0,213.5,-293,235,552,551,False
16946,2022,1,Final,11/21/2021 12:00:00 AM,11/21/2021 8:00:00 PM,NY,CHI,6,11,11,103,109,-5.5,212.5,177,-215,556,555,False
16947,2022,1,Final,11/21/2021 12:00:00 AM,11/21/2021 8:00:00 PM,DEN,PHO,20,29,28,97,126,-10.5,209.0,432,-597,554,553,False
16948,2022,1,Final,11/21/2021 12:00:00 AM,11/21/2021 8:30:00 PM,TOR,GS,10,26,51,104,119,-9.0,216.5,314,-411,558,557,False
16950,2022,1,Final,11/22/2021 12:00:00 AM,11/22/2021 7:00:00 PM,BKN,CLE,8,12,12,117,112,5.5,208.5,-220,180,560,559,False
16949,2022,1,Final,11/22/2021 12:00:00 AM,11/22/2021 7:00:00 PM,CHA,WAS,2,1,1,109,103,-4.5,215.0,156,-190,562,561,False
16951,2022,1,Final,11/22/2021 12:00:00 AM,11/22/2021 7:30:00 PM,OKC,ATL,18,3,3,101,113,-13.5,213.0,700,-1126,564,563,False
16952,2022,1,Final,11/22/2021 12:00:00 AM,11/22/2021 7:30:00 PM,HOU,BOS,22,9,9,90,108,-12.0,214.0,505,-729,566,565,False
16954,2022,1,Final,11/22/2021 12:00:00 AM,11/22/2021 8:00:00 PM,IND,CHI,13,11,11,109,77,-1.5,216.5,103,-123,568,567,False
16955,2022,1,Final,11/22/2021 12:00:00 AM,11/22/2021 8:00:00 PM,ORL,MIL,5,15,15,92,123,-14.0,218.5,760,-1244,570,569,False
16953,2022,1,Final,11/22/2021 12:00:00 AM,11/22/2021 8:00:00 PM,MIN,NO,16,23,23,110,96,3.5,214.0,-165,137,572,571,False
16956,2022,1,Final,11/22/2021 12:00:00 AM,11/22/2021 8:30:00 PM,PHO,SA,29,24,24,115,111,5.5,219.5,-218,178,574,573,False
16957,2022,1,Final,11/22/2021 12:00:00 AM,11/22/2021 9:00:00 PM,MEM,UTA,21,17,17,119,118,-11.0,222.0,418,-576,576,575,False
16958,2022,1,Final,11/22/2021 12:00:00 AM,11/22/2021 10:00:00 PM,PHI,SAC,7,30,29,102,94,-5.5,219.0,168,-202,578,577,False
16959,2022,1,Final,11/23/2021 12:00:00 AM,11/23/2021 7:00:00 PM,MIA,DET,4,14,14,100,92,10.5,208.5,-546,400,502,501,False
16960,2022,1,Final,11/23/2021 12:00:00 AM,11/23/2021 7:30:00 PM,LAL,NY,27,6,6,100,106,-5.0,214.0,156,-188,504,503,False
16961,2022,1,Final,11/23/2021 12:00:00 AM,11/23/2021 10:00:00 PM,DEN,POR,20,19,19,100,119,-10.5,212.5,392,-532,506,505,False
16962,2022,1,F/OT,11/23/2021 12:00:00 AM,11/23/2021 10:30:00 PM,DAL,LAC,25,28,27,112,104,-3.0,211.5,121,-144,508,507,False
16963,2022,1,Final,11/24/2021 12:00:00 AM,11/24/2021 7:00:00 PM,PHO,CLE,29,12,12,120,115,7.0,211.5,-285,228,512,511,False
16964,2022,1,F/OT,11/24/2021 12:00:00 AM,11/24/2021 7:00:00 PM,LAL,IND,27,13,13,124,116,-6.0,217.5,197,-243,510,509,False
16965,2022,1,Final,11/24/2021 12:00:00 AM,11/24/2021 7:00:00 PM,CHA,ORL,2,5,5,106,99,7.5,219.0,-312,248,514,513,False
16966,2022,1,Final,11/24/2021 12:00:00 AM,11/24/2021 7:30:00 PM,BKN,BOS,8,9,9,123,104,-2.0,217.5,104,-124,516,515,False
16968,2022,1,Final,11/24/2021 12:00:00 AM,11/24/2021 8:00:00 PM,CHI,HOU,11,22,22,113,118,9.0,217.0,-428,326,522,521,False
16972,2022,1,Final,11/24/2021 12:00:00 AM,11/24/2021 8:00:00 PM,TOR,MEM,10,21,21,126,113,-3.5,217.5,132,-157,526,525,False
16969,2022,1,Final,11/24/2021 12:00:00 AM,11/24/2021 8:00:00 PM,DET,MIL,14,15,15,93,114,-15.5,213.5,956,-1761,518,517,False
16970,2022,1,Final,11/24/2021 12:00:00 AM,11/24/2021 8:00:00 PM,MIA,MIN,4,16,16,101,113,1.0,213.0,-114,-107,524,523,False
16967,2022,1,Final,11/24/2021 12:00:00 AM,11/24/2021 8:00:00 PM,WAS,NO,1,23,23,102,127,4.0,211.0,-173,143,528,527,False
